Category	ID	Term	adj_pval	Orthogroups	Genes
CC	GO:0009507	chloroplast	3.5e-13	OG0013317, OG0016010, OG0006539, OG0006638, OG0006669, OG0012580, OG0018804, OG0015370, OG0013334, OG0004888, OG0013576, OG0002517, OG0014606, OG0008661, OG0001439, OG0008537, OG0006373, OG0006317, OG0003004, OG0006126, OG0015558, OG0015542, OG0015232, OG0010429, OG0010387, OG0010378, OG0011056, OG0003196, OG0015596, OG0007060, OG0007138, OG0003240, OG0008272, OG0008184, OG0008183, OG0011006, OG0004930, OG0004640, OG0010812, OG0011740, OG0002594, OG0014518, OG0013697, OG0003624, OG0005848, OG0006012, OG0006038, OG0019234, OG0014950, OG0008071, OG0014278, OG0015907, OG0011412, OG0003912, OG0010216, OG0014194, OG0015846, OG0007617, OG0007822, OG0012265, OG0005700, OG0007503, OG0005261, OG0011925, OG0012988, OG0016889, OG0008763, OG0003568, OG0008910, OG0014644, OG0005087, OG0009508, OG0015443, OG0015633, OG0010005, OG0010011, OG0002220, OG0019011, OG0015672, OG0019027, OG0006754, OG0019630, OG0004140, OG0000947, OG0009120, OG0009291, OG0009367, OG0001367	Tfasc_v1.00845, Tfasc_v1.00898, Tfasc_v1.01341, Tfasc_v1.01523, Tfasc_v1.01580, Tfasc_v1.01830, Tfasc_v1.02217, Tfasc_v1.02310, Tfasc_v1.02411, Tfasc_v1.03321, Tfasc_v1.03604, Tfasc_v1.04081, Tfasc_v1.04102, Tfasc_v1.04337, Tfasc_v1.04530, Tfasc_v1.04589, Tfasc_v1.05697, Tfasc_v1.05903, Tfasc_v1.06007, Tfasc_v1.06405, Tfasc_v1.06521, Tfasc_v1.06533, Tfasc_v1.07348, Tfasc_v1.07701, Tfasc_v1.07799, Tfasc_v1.07818, Tfasc_v1.08100, Tfasc_v1.08668, Tfasc_v1.08710, Tfasc_v1.08712, Tfasc_v1.08854, Tfasc_v1.09038, Tfasc_v1.09610, Tfasc_v1.09772, Tfasc_v1.09775, Tfasc_v1.10777, Tfasc_v1.11083, Tfasc_v1.11328, Tfasc_v1.11845, Tfasc_v1.12312, Tfasc_v1.12842, Tfasc_v1.12925, Tfasc_v1.12978, Tfasc_v1.13695, Tfasc_v1.14149, Tfasc_v1.14454, Tfasc_v1.14476, Tfasc_v1.14533, Tfasc_v1.14609, Tfasc_v1.15150, Tfasc_v1.15630, Tfasc_v1.17149, Tfasc_v1.17235, Tfasc_v1.17523, Tfasc_v1.17658, Tfasc_v1.17753, Tfasc_v1.18524, Tfasc_v1.19894, Tfasc_v1.20391, Tfasc_v1.21233, Tfasc_v1.22094, Tfasc_v1.22338, Tfasc_v1.22845, Tfasc_v1.23223, Tfasc_v1.23794, Tfasc_v1.23978, Tfasc_v1.23984, Tfasc_v1.24017, Tfasc_v1.24275, Tfasc_v1.24409, Tfasc_v1.24495, Tfasc_v1.25201, Tfasc_v1.25888, Tfasc_v1.26097, Tfasc_v1.26614, Tfasc_v1.26617, Tfasc_v1.26827, Tfasc_v1.27091, Tfasc_v1.27201, Tfasc_v1.27443, Tfasc_v1.27934, Tfasc_v1.28922, Tfasc_v1.29215, Tfasc_v1.29579, Tfasc_v1.29686, Tfasc_v1.29949, Tfasc_v1.30088, Tfasc_v1.30290
CC	GO:0009941	chloroplast envelope	3.3e-10	OG0006539, OG0013576, OG0002517, OG0014606, OG0015558, OG0010429, OG0008272, OG0011006, OG0002594, OG0006038, OG0019234, OG0014950, OG0015907, OG0012265, OG0007503, OG0005261, OG0008763, OG0003568, OG0008910, OG0005087, OG0015443, OG0010011, OG0019011, OG0019630	Tfasc_v1.01341, Tfasc_v1.03604, Tfasc_v1.04081, Tfasc_v1.04102, Tfasc_v1.06521, Tfasc_v1.07701, Tfasc_v1.09610, Tfasc_v1.10777, Tfasc_v1.12842, Tfasc_v1.14476, Tfasc_v1.14533, Tfasc_v1.14609, Tfasc_v1.17149, Tfasc_v1.21233, Tfasc_v1.22338, Tfasc_v1.22845, Tfasc_v1.23984, Tfasc_v1.24017, Tfasc_v1.24275, Tfasc_v1.24495, Tfasc_v1.25888, Tfasc_v1.26617, Tfasc_v1.27091, Tfasc_v1.28922
CC	GO:0009570	chloroplast stroma	7e-09	OG0013317, OG0004888, OG0013576, OG0002517, OG0006373, OG0006317, OG0006126, OG0015542, OG0003196, OG0011006, OG0010812, OG0011740, OG0002594, OG0014518, OG0019234, OG0010216, OG0012265, OG0011925, OG0016889, OG0003568, OG0005087, OG0015443, OG0015633, OG0010005, OG0002220, OG0019027, OG0004140, OG0000947, OG0009291	Tfasc_v1.00845, Tfasc_v1.03321, Tfasc_v1.03604, Tfasc_v1.04081, Tfasc_v1.05697, Tfasc_v1.05903, Tfasc_v1.06405, Tfasc_v1.06533, Tfasc_v1.08668, Tfasc_v1.10777, Tfasc_v1.11845, Tfasc_v1.12312, Tfasc_v1.12842, Tfasc_v1.12925, Tfasc_v1.14533, Tfasc_v1.17658, Tfasc_v1.21233, Tfasc_v1.23223, Tfasc_v1.23978, Tfasc_v1.24017, Tfasc_v1.24495, Tfasc_v1.25888, Tfasc_v1.26097, Tfasc_v1.26614, Tfasc_v1.26827, Tfasc_v1.27443, Tfasc_v1.29215, Tfasc_v1.29579, Tfasc_v1.29949
CC	GO:0009535	chloroplast thylakoid membrane	1.6e-08	OG0016010, OG0008537, OG0003004, OG0015542, OG0003240, OG0011006, OG0005848, OG0014950, OG0014194, OG0015846, OG0007822, OG0005261, OG0014644, OG0015443, OG0006754, OG0009291	Tfasc_v1.00898, Tfasc_v1.04589, Tfasc_v1.06007, Tfasc_v1.06533, Tfasc_v1.09038, Tfasc_v1.10777, Tfasc_v1.14149, Tfasc_v1.14609, Tfasc_v1.17753, Tfasc_v1.18524, Tfasc_v1.20391, Tfasc_v1.22845, Tfasc_v1.24409, Tfasc_v1.25888, Tfasc_v1.27934, Tfasc_v1.29949
CC	GO:0010287	plastoglobule	2.6e-05	OG0006373, OG0006317, OG0015542, OG0002594, OG0015443, OG0009291	Tfasc_v1.05697, Tfasc_v1.05903, Tfasc_v1.06533, Tfasc_v1.12842, Tfasc_v1.25888, Tfasc_v1.29949
CC	GO:0005739	mitochondrion	0.00014	OG0018415, OG0013334, OG0013576, OG0002517, OG0006373, OG0006126, OG0011056, OG0003196, OG0007060, OG0007221, OG0003240, OG0008396, OG0008272, OG0010825, OG0010812, OG0011750, OG0014518, OG0005772, OG0011163, OG0012265, OG0007503, OG0011925, OG0008763, OG0015726	Tfasc_v1.01516, Tfasc_v1.02411, Tfasc_v1.03604, Tfasc_v1.04081, Tfasc_v1.05697, Tfasc_v1.06405, Tfasc_v1.08100, Tfasc_v1.08668, Tfasc_v1.08712, Tfasc_v1.09024, Tfasc_v1.09038, Tfasc_v1.09376, Tfasc_v1.09610, Tfasc_v1.11825, Tfasc_v1.11845, Tfasc_v1.12320, Tfasc_v1.12925, Tfasc_v1.14047, Tfasc_v1.19392, Tfasc_v1.21233, Tfasc_v1.22338, Tfasc_v1.23223, Tfasc_v1.23984, Tfasc_v1.26919
CC	GO:0009579	thylakoid	0.00016	OG0016010, OG0012561, OG0013576, OG0008537, OG0003004, OG0015542, OG0007138, OG0003240, OG0011006, OG0002594, OG0002915, OG0005848, OG0014950, OG0014293, OG0011412, OG0014194, OG0015846, OG0007822, OG0012265, OG0005261, OG0012988, OG0003568, OG0014644, OG0015443, OG0010011, OG0006754, OG0000947, OG0009291, OG0009367	Tfasc_v1.00898, Tfasc_v1.01792, Tfasc_v1.03604, Tfasc_v1.04589, Tfasc_v1.06007, Tfasc_v1.06533, Tfasc_v1.08854, Tfasc_v1.09038, Tfasc_v1.10777, Tfasc_v1.12842, Tfasc_v1.13901, Tfasc_v1.14149, Tfasc_v1.14609, Tfasc_v1.17041, Tfasc_v1.17235, Tfasc_v1.17753, Tfasc_v1.18524, Tfasc_v1.20391, Tfasc_v1.21233, Tfasc_v1.22845, Tfasc_v1.23794, Tfasc_v1.24017, Tfasc_v1.24409, Tfasc_v1.25888, Tfasc_v1.26617, Tfasc_v1.27934, Tfasc_v1.29579, Tfasc_v1.29949, Tfasc_v1.30088
CC	GO:0009534	chloroplast thylakoid	3e-04	OG0016010, OG0008537, OG0003004, OG0015542, OG0007138, OG0003240, OG0011006, OG0002594, OG0005848, OG0014950, OG0011412, OG0014194, OG0015846, OG0007822, OG0005261, OG0012988, OG0003568, OG0014644, OG0015443, OG0010011, OG0006754, OG0009291	Tfasc_v1.00898, Tfasc_v1.04589, Tfasc_v1.06007, Tfasc_v1.06533, Tfasc_v1.08854, Tfasc_v1.09038, Tfasc_v1.10777, Tfasc_v1.12842, Tfasc_v1.14149, Tfasc_v1.14609, Tfasc_v1.17235, Tfasc_v1.17753, Tfasc_v1.18524, Tfasc_v1.20391, Tfasc_v1.22845, Tfasc_v1.23794, Tfasc_v1.24017, Tfasc_v1.24409, Tfasc_v1.25888, Tfasc_v1.26617, Tfasc_v1.27934, Tfasc_v1.29949
CC	GO:0005779	integral component of peroxisomal membrane	0.01482	OG0013344, OG0002278	Tfasc_v1.02429, Tfasc_v1.07042
CC	GO:0009528	plastid inner membrane	0.01566	OG0015558, OG0011006, OG0007503, OG0005261	Tfasc_v1.06521, Tfasc_v1.10777, Tfasc_v1.22338, Tfasc_v1.22845
CC	GO:0061927	TOC-TIC supercomplex I	0.01583	OG0010429	Tfasc_v1.07701
CC	GO:1990811	MWP complex	0.01583	OG0012300	Tfasc_v1.06658
CC	GO:0048046	apoplast	0.01668	OG0003190, OG0003196, OG0007138, OG0002594, OG0012265, OG0008763	Tfasc_v1.08441, Tfasc_v1.08668, Tfasc_v1.08854, Tfasc_v1.12842, Tfasc_v1.21233, Tfasc_v1.23984
CC	GO:0010319	stromule	0.029	OG0013576, OG0011006	Tfasc_v1.03604, Tfasc_v1.10777
CC	GO:1990429	peroxisomal importomer complex	0.0314	OG0010789	Tfasc_v1.04416
CC	GO:0005947	mitochondrial alpha-ketoglutarate dehydrogenase complex	0.0314	OG0010825	Tfasc_v1.11825
CC	GO:0009523	photosystem II	0.04237	OG0002915, OG0015846, OG0015443, OG0009367	Tfasc_v1.13901, Tfasc_v1.18524, Tfasc_v1.25888, Tfasc_v1.30088
CC	GO:0009527	plastid outer membrane	0.04643	OG0006539, OG0011006, OG0006038	Tfasc_v1.01341, Tfasc_v1.10777, Tfasc_v1.14476
CC	GO:0005960	glycine cleavage complex	0.04673	OG0008763	Tfasc_v1.23984
CC	GO:0009654	photosystem II oxygen evolving complex	0.04679	OG0015846, OG0009367	Tfasc_v1.18524, Tfasc_v1.30088
