Category	ID	Term	adj_pval	Orthogroups	Genes
CC	GO:0005737	cytoplasm	0.00062	OG0011610, OG0002375, OG0011627, OG0018349, OG0000727, OG0006117, OG0006119, OG0004314, OG0011700, OG0018359, OG0017553, OG0011289, OG0011275, OG0006468, OG0006481, OG0000590, OG0001941, OG0003075, OG0000591, OG0006566, OG0006560, OG0001312, OG0001313, OG0006669, OG0013793, OG0013796, OG0013784, OG0013771, OG0012629, OG0012644, OG0001638, OG0012664, OG0013271, OG0002535, OG0001653, OG0015395, OG0015390, OG0001752, OG0001755, OG0015377, OG0013892, OG0015144, OG0011090, OG0001508, OG0009929, OG0009908, OG0009903, OG0000214, OG0017958, OG0014623, OG0003070, OG0008605, OG0003520, OG0008472, OG0008686, OG0008720, OG0008738, OG0018006, OG0017340, OG0018430, OG0004525, OG0018436, OG0012441, OG0005386, OG0018453, OG0014983, OG0018454, OG0015881, OG0013171, OG0006357, OG0003029, OG0006324, OG0006306, OG0006266, OG0006235, OG0013558, OG0006223, OG0006124, OG0006128, OG0006093, OG0015559, OG0015546, OG0001143, OG0005009, OG0012351, OG0004496, OG0017325, OG0012841, OG0012823, OG0004058, OG0010671, OG0019112, OG0019116, OG0001549, OG0002252, OG0010432, OG0010387, OG0010360, OG0011112, OG0018927, OG0004986, OG0004686, OG0004685, OG0015210, OG0007005, OG0002843, OG0007057, OG0007087, OG0007099, OG0016734, OG0000213, OG0007129, OG0007144, OG0007206, OG0007221, OG0007239, OG0003251, OG0018999, OG0007272, OG0012864, OG0012874, OG0008439, OG0003482, OG0008406, OG0008407, OG0018010, OG0008396, OG0008304, OG0003460, OG0003446, OG0001537, OG0018046, OG0018047, OG0013399, OG0005232, OG0001099, OG0004124, OG0015338, OG0010991, OG0010980, OG0010968, OG0000776, OG0010882, OG0019261, OG0019269, OG0019270, OG0013492, OG0013479, OG0010825, OG0010821, OG0019298, OG0010713, OG0000974, OG0003271, OG0001702, OG0001261, OG0000414, OG0011758, OG0011792, OG0004347, OG0016421, OG0014773, OG0013084, OG0000610, OG0005278, OG0002725, OG0019181, OG0011236, OG0017893, OG0009073, OG0019194, OG0001861, OG0000576, OG0005728, OG0005826, OG0002929, OG0000711, OG0005865, OG0005869, OG0000579, OG0005934, OG0001881, OG0005968, OG0000715, OG0005996, OG0002963, OG0006046, OG0019232, OG0014923, OG0001444, OG0004747, OG0015010, OG0016182, OG0007915, OG0007954, OG0007987, OG0000482, OG0007985, OG0008004, OG0000325, OG0003418, OG0002064, OG0008134, OG0005345, OG0000808, OG0008165, OG0005189, OG0014852, OG0012770, OG0001626, OG0012125, OG0009705, OG0000553, OG0009726, OG0000750, OG0018658, OG0000993, OG0009777, OG0008972, OG0008985, OG0008995, OG0011444, OG0018692, OG0014292, OG0015909, OG0004231, OG0011403, OG0011433, OG0014056, OG0014465, OG0010129, OG0001402, OG0010153, OG0010164, OG0010217, OG0001712, OG0014866, OG0014871, OG0001411, OG0004742, OG0015864, OG0013401, OG0015506, OG0015042, OG0001720, OG0002350, OG0001071, OG0002500, OG0002499, OG0019131, OG0003856, OG0004903, OG0013716, OG0013719, OG0013718, OG0015844, OG0015848, OG0001714, OG0005118, OG0005120, OG0014563, OG0000586, OG0004981, OG0004263, OG0015216, OG0015270, OG0019153, OG0014420, OG0013122, OG0011160, OG0011220, OG0011227, OG0011233, OG0002538, OG0000539, OG0007629, OG0007620, OG0000973, OG0007697, OG0007717, OG0007773, OG0007769, OG0007782, OG0001383, OG0007813, OG0007827, OG0019575, OG0007848, OG0007849, OG0007873, OG0012809, OG0011254, OG0018541, OG0013534, OG0012276, OG0012270, OG0004470, OG0000802, OG0012246, OG0012234, OG0018577, OG0012100, OG0012084, OG0004417, OG0012050, OG0012029, OG0000638, OG0002408, OG0000509, OG0015860, OG0012802, OG0007575, OG0004809, OG0002026, OG0001367, OG0007437, OG0007369, OG0007288, OG0001011, OG0011576, OG0011529, OG0011525, OG0000719, OG0004264, OG0018729, OG0011482, OG0011476, OG0011950, OG0012966, OG0004193, OG0014727, OG0012980, OG0018766, OG0015529, OG0000608, OG0008760, OG0000751, OG0003568, OG0001431, OG0008828, OG0008890, OG0008893, OG0003049, OG0008898, OG0002903, OG0005684, OG0016838, OG0001505, OG0002434, OG0001642, OG0002479, OG0003523, OG0009570, OG0001022, OG0003725, OG0016064, OG0014219, OG0018593, OG0015458, OG0004941, OG0015680, OG0015894, OG0002724, OG0013702, OG0017857, OG0001289, OG0002210, OG0009975, OG0009986, OG0010002, OG0010031, OG0010064, OG0000516, OG0018635, OG0010100, OG0010095, OG0010120, OG0001497, OG0015728, OG0015760, OG0015752, OG0014443, OG0005091, OG0014432, OG0019016, OG0006995, OG0003184, OG0015664, OG0015666, OG0006957, OG0003169, OG0006917, OG0003165, OG0006915, OG0003157, OG0006845, OG0006836, OG0006807, OG0006795, OG0006731, OG0016678, OG0002985, OG0000542, OG0014143, OG0014145, OG0014150, OG0002469, OG0013864, OG0001684, OG0010627, OG0010628, OG0016447, OG0012280, OG0010587, OG0010493, OG0004012, OG0000327, OG0010229, OG0003931, OG0010291, OG0010295, OG0003934, OG0001040, OG0002153, OG0011856, OG0009238, OG0009217, OG0009119, OG0003633, OG0009137, OG0009151, OG0009287, OG0009297, OG0009291, OG0009358, OG0001355, OG0009449, OG0009433, OG0002551, OG0002760, OG0002557, OG0013429	Tfasc_v1.00096, Tfasc_v1.00116, Tfasc_v1.00152, Tfasc_v1.00181, Tfasc_v1.00190, Tfasc_v1.00230, Tfasc_v1.00231, Tfasc_v1.00299, Tfasc_v1.00358, Tfasc_v1.00395, Tfasc_v1.00441, Tfasc_v1.00712, Tfasc_v1.00790, Tfasc_v1.01196, Tfasc_v1.01218, Tfasc_v1.01232, Tfasc_v1.01238, Tfasc_v1.01240, Tfasc_v1.01314, Tfasc_v1.01378, Tfasc_v1.01379, Tfasc_v1.01433, Tfasc_v1.01449, Tfasc_v1.01580, Tfasc_v1.01681, Tfasc_v1.01691, Tfasc_v1.01709, Tfasc_v1.01739, Tfasc_v1.01934, Tfasc_v1.01954, Tfasc_v1.01963, Tfasc_v1.01995, Tfasc_v1.02079, Tfasc_v1.02141, Tfasc_v1.02171, Tfasc_v1.02234, Tfasc_v1.02249, Tfasc_v1.02253, Tfasc_v1.02289, Tfasc_v1.02297, Tfasc_v1.02794, Tfasc_v1.02866, Tfasc_v1.02868, Tfasc_v1.02941, Tfasc_v1.03373, Tfasc_v1.03404, Tfasc_v1.03406, Tfasc_v1.03696, Tfasc_v1.03953, Tfasc_v1.04209, Tfasc_v1.04355, Tfasc_v1.04457, Tfasc_v1.04514, Tfasc_v1.04694, Tfasc_v1.04746, Tfasc_v1.04800, Tfasc_v1.04830, Tfasc_v1.04840, Tfasc_v1.04969, Tfasc_v1.04975, Tfasc_v1.05016, Tfasc_v1.05079, Tfasc_v1.05105, Tfasc_v1.05294, Tfasc_v1.05298, Tfasc_v1.05321, Tfasc_v1.05322, Tfasc_v1.05350, Tfasc_v1.05438, Tfasc_v1.05562, Tfasc_v1.05744, Tfasc_v1.05846, Tfasc_v1.05868, Tfasc_v1.05914, Tfasc_v1.06002, Tfasc_v1.06046, Tfasc_v1.06109, Tfasc_v1.06145, Tfasc_v1.06403, Tfasc_v1.06406, Tfasc_v1.06409, Tfasc_v1.06522, Tfasc_v1.06527, Tfasc_v1.06549, Tfasc_v1.06562, Tfasc_v1.06744, Tfasc_v1.06781, Tfasc_v1.06793, Tfasc_v1.06884, Tfasc_v1.06928, Tfasc_v1.07026, Tfasc_v1.07027, Tfasc_v1.07073, Tfasc_v1.07512, Tfasc_v1.07614, Tfasc_v1.07626, Tfasc_v1.07645, Tfasc_v1.07706, Tfasc_v1.07799, Tfasc_v1.07864, Tfasc_v1.07947, Tfasc_v1.07998, Tfasc_v1.08043, Tfasc_v1.08254, Tfasc_v1.08338, Tfasc_v1.08356, Tfasc_v1.08428, Tfasc_v1.08438, Tfasc_v1.08523, Tfasc_v1.08705, Tfasc_v1.08771, Tfasc_v1.08810, Tfasc_v1.08860, Tfasc_v1.08865, Tfasc_v1.08867, Tfasc_v1.08899, Tfasc_v1.09016, Tfasc_v1.09024, Tfasc_v1.09081, Tfasc_v1.09124, Tfasc_v1.09134, Tfasc_v1.09149, Tfasc_v1.09192, Tfasc_v1.09232, Tfasc_v1.09287, Tfasc_v1.09332, Tfasc_v1.09342, Tfasc_v1.09346, Tfasc_v1.09348, Tfasc_v1.09376, Tfasc_v1.09513, Tfasc_v1.09649, Tfasc_v1.09805, Tfasc_v1.09832, Tfasc_v1.09969, Tfasc_v1.09970, Tfasc_v1.10183, Tfasc_v1.10348, Tfasc_v1.10555, Tfasc_v1.10778, Tfasc_v1.10808, Tfasc_v1.10813, Tfasc_v1.10834, Tfasc_v1.10854, Tfasc_v1.10857, Tfasc_v1.11006, Tfasc_v1.11172, Tfasc_v1.11173, Tfasc_v1.11309, Tfasc_v1.11338, Tfasc_v1.11358, Tfasc_v1.11428, Tfasc_v1.11684, Tfasc_v1.11825, Tfasc_v1.11829, Tfasc_v1.11912, Tfasc_v1.12032, Tfasc_v1.12050, Tfasc_v1.12164, Tfasc_v1.12175, Tfasc_v1.12255, Tfasc_v1.12343, Tfasc_v1.12364, Tfasc_v1.12426, Tfasc_v1.12440, Tfasc_v1.12444, Tfasc_v1.12708, Tfasc_v1.13002, Tfasc_v1.13051, Tfasc_v1.13211, Tfasc_v1.13443, Tfasc_v1.13456, Tfasc_v1.13489, Tfasc_v1.13567, Tfasc_v1.13577, Tfasc_v1.13598, Tfasc_v1.13766, Tfasc_v1.13776, Tfasc_v1.13800, Tfasc_v1.13866, Tfasc_v1.13930, Tfasc_v1.13981, Tfasc_v1.14108, Tfasc_v1.14152, Tfasc_v1.14164, Tfasc_v1.14226, Tfasc_v1.14274, Tfasc_v1.14317, Tfasc_v1.14351, Tfasc_v1.14380, Tfasc_v1.14408, Tfasc_v1.14428, Tfasc_v1.14480, Tfasc_v1.14489, Tfasc_v1.14552, Tfasc_v1.14666, Tfasc_v1.14687, Tfasc_v1.14760, Tfasc_v1.14824, Tfasc_v1.14864, Tfasc_v1.14941, Tfasc_v1.14997, Tfasc_v1.14999, Tfasc_v1.15000, Tfasc_v1.15032, Tfasc_v1.15053, Tfasc_v1.15125, Tfasc_v1.15127, Tfasc_v1.15281, Tfasc_v1.15438, Tfasc_v1.15468, Tfasc_v1.15525, Tfasc_v1.15667, Tfasc_v1.15749, Tfasc_v1.15761, Tfasc_v1.15980, Tfasc_v1.16011, Tfasc_v1.16187, Tfasc_v1.16195, Tfasc_v1.16205, Tfasc_v1.16225, Tfasc_v1.16228, Tfasc_v1.16250, Tfasc_v1.16286, Tfasc_v1.16321, Tfasc_v1.16350, Tfasc_v1.16364, Tfasc_v1.16641, Tfasc_v1.16731, Tfasc_v1.17044, Tfasc_v1.17151, Tfasc_v1.17188, Tfasc_v1.17212, Tfasc_v1.17269, Tfasc_v1.17352, Tfasc_v1.17447, Tfasc_v1.17478, Tfasc_v1.17520, Tfasc_v1.17537, Tfasc_v1.17567, Tfasc_v1.17662, Tfasc_v1.17721, Tfasc_v1.17781, Tfasc_v1.17826, Tfasc_v1.17827, Tfasc_v1.17930, Tfasc_v1.17933, Tfasc_v1.17936, Tfasc_v1.17954, Tfasc_v1.18009, Tfasc_v1.18212, Tfasc_v1.18286, Tfasc_v1.18340, Tfasc_v1.18405, Tfasc_v1.18431, Tfasc_v1.18433, Tfasc_v1.18444, Tfasc_v1.18473, Tfasc_v1.18475, Tfasc_v1.18476, Tfasc_v1.18478, Tfasc_v1.18515, Tfasc_v1.18535, Tfasc_v1.18572, Tfasc_v1.18618, Tfasc_v1.18619, Tfasc_v1.18648, Tfasc_v1.18744, Tfasc_v1.18813, Tfasc_v1.18837, Tfasc_v1.18904, Tfasc_v1.19073, Tfasc_v1.19074, Tfasc_v1.19257, Tfasc_v1.19287, Tfasc_v1.19390, Tfasc_v1.19517, Tfasc_v1.19535, Tfasc_v1.19588, Tfasc_v1.19658, Tfasc_v1.19742, Tfasc_v1.19846, Tfasc_v1.19871, Tfasc_v1.19947, Tfasc_v1.20112, Tfasc_v1.20162, Tfasc_v1.20268, Tfasc_v1.20275, Tfasc_v1.20282, Tfasc_v1.20319, Tfasc_v1.20376, Tfasc_v1.20386, Tfasc_v1.20418, Tfasc_v1.20442, Tfasc_v1.20454, Tfasc_v1.20479, Tfasc_v1.20536, Tfasc_v1.20857, Tfasc_v1.20938, Tfasc_v1.20941, Tfasc_v1.21194, Tfasc_v1.21205, Tfasc_v1.21225, Tfasc_v1.21262, Tfasc_v1.21265, Tfasc_v1.21294, Tfasc_v1.21417, Tfasc_v1.21457, Tfasc_v1.21464, Tfasc_v1.21509, Tfasc_v1.21568, Tfasc_v1.21591, Tfasc_v1.21671, Tfasc_v1.21694, Tfasc_v1.21695, Tfasc_v1.21853, Tfasc_v1.21918, Tfasc_v1.22157, Tfasc_v1.22200, Tfasc_v1.22205, Tfasc_v1.22376, Tfasc_v1.22448, Tfasc_v1.22599, Tfasc_v1.22736, Tfasc_v1.22858, Tfasc_v1.22944, Tfasc_v1.23043, Tfasc_v1.23046, Tfasc_v1.23052, Tfasc_v1.23078, Tfasc_v1.23080, Tfasc_v1.23083, Tfasc_v1.23111, Tfasc_v1.23133, Tfasc_v1.23184, Tfasc_v1.23489, Tfasc_v1.23534, Tfasc_v1.23620, Tfasc_v1.23807, Tfasc_v1.23861, Tfasc_v1.23864, Tfasc_v1.23968, Tfasc_v1.23977, Tfasc_v1.23989, Tfasc_v1.24017, Tfasc_v1.24022, Tfasc_v1.24112, Tfasc_v1.24239, Tfasc_v1.24243, Tfasc_v1.24247, Tfasc_v1.24251, Tfasc_v1.24433, Tfasc_v1.24457, Tfasc_v1.24480, Tfasc_v1.24557, Tfasc_v1.24560, Tfasc_v1.24628, Tfasc_v1.24831, Tfasc_v1.25050, Tfasc_v1.25086, Tfasc_v1.25181, Tfasc_v1.25370, Tfasc_v1.25636, Tfasc_v1.25753, Tfasc_v1.25887, Tfasc_v1.26043, Tfasc_v1.26166, Tfasc_v1.26168, Tfasc_v1.26186, Tfasc_v1.26205, Tfasc_v1.26283, Tfasc_v1.26336, Tfasc_v1.26463, Tfasc_v1.26542, Tfasc_v1.26564, Tfasc_v1.26579, Tfasc_v1.26606, Tfasc_v1.26684, Tfasc_v1.26743, Tfasc_v1.26775, Tfasc_v1.26783, Tfasc_v1.26813, Tfasc_v1.26816, Tfasc_v1.26841, Tfasc_v1.26913, Tfasc_v1.26917, Tfasc_v1.26961, Tfasc_v1.26978, Tfasc_v1.27062, Tfasc_v1.27080, Tfasc_v1.27087, Tfasc_v1.27158, Tfasc_v1.27246, Tfasc_v1.27318, Tfasc_v1.27403, Tfasc_v1.27407, Tfasc_v1.27524, Tfasc_v1.27633, Tfasc_v1.27644, Tfasc_v1.27645, Tfasc_v1.27647, Tfasc_v1.27716, Tfasc_v1.27782, Tfasc_v1.27794, Tfasc_v1.27840, Tfasc_v1.27858, Tfasc_v1.27980, Tfasc_v1.28060, Tfasc_v1.28122, Tfasc_v1.28141, Tfasc_v1.28182, Tfasc_v1.28184, Tfasc_v1.28185, Tfasc_v1.28234, Tfasc_v1.28240, Tfasc_v1.28300, Tfasc_v1.28355, Tfasc_v1.28364, Tfasc_v1.28371, Tfasc_v1.28431, Tfasc_v1.28463, Tfasc_v1.28645, Tfasc_v1.28648, Tfasc_v1.28757, Tfasc_v1.28841, Tfasc_v1.28875, Tfasc_v1.28940, Tfasc_v1.28962, Tfasc_v1.28983, Tfasc_v1.28991, Tfasc_v1.28993, Tfasc_v1.29139, Tfasc_v1.29152, Tfasc_v1.29339, Tfasc_v1.29391, Tfasc_v1.29674, Tfasc_v1.29711, Tfasc_v1.29726, Tfasc_v1.29754, Tfasc_v1.29929, Tfasc_v1.29931, Tfasc_v1.29949, Tfasc_v1.30034, Tfasc_v1.30039, Tfasc_v1.30324, Tfasc_v1.30354, Tfasc_v1.30426, Tfasc_v1.30472, Tfasc_v1.30550, Tfasc_v1.30592
CC	GO:0010287	plastoglobule	0.00084	OG0003029, OG0006324, OG0012864, OG0004124, OG0000325, OG0014219, OG0018593, OG0013864, OG0009291	Tfasc_v1.05846, Tfasc_v1.05868, Tfasc_v1.09192, Tfasc_v1.10778, Tfasc_v1.15053, Tfasc_v1.25753, Tfasc_v1.25887, Tfasc_v1.28300, Tfasc_v1.29949
CC	GO:0000139	Golgi membrane	0.00205	OG0018359, OG0006481, OG0018453, OG0014983, OG0006128, OG0001143, OG0019116, OG0000727, OG0000776, OG0010882, OG0001702, OG0019232, OG0001626, OG0015216, OG0011227, OG0007813, OG0011950, OG0008828, OG0001642, OG0000542, OG0009297	Tfasc_v1.00395, Tfasc_v1.01218, Tfasc_v1.05321, Tfasc_v1.05322, Tfasc_v1.06406, Tfasc_v1.06549, Tfasc_v1.07614, Tfasc_v1.07947, Tfasc_v1.10857, Tfasc_v1.11006, Tfasc_v1.11338, Tfasc_v1.12175, Tfasc_v1.14489, Tfasc_v1.15980, Tfasc_v1.18904, Tfasc_v1.19535, Tfasc_v1.20376, Tfasc_v1.23184, Tfasc_v1.24112, Tfasc_v1.24628, Tfasc_v1.28141, Tfasc_v1.29931
CC	GO:0000407	phagophore assembly site	0.00326	OG0007206, OG0009073, OG0008893, OG0005684, OG0006845	Tfasc_v1.09016, Tfasc_v1.13598, Tfasc_v1.24243, Tfasc_v1.24457, Tfasc_v1.27782
CC	GO:0005768	endosome	0.01812	OG0013793, OG0001755, OG0006306, OG0015559, OG0001549, OG0004686, OG0002843, OG0001261, OG0004347, OG0009073, OG0000711, OG0005869, OG0000808, OG0011433, OG0013401, OG0011227, OG0011233, OG0012246, OG0011482, OG0001505, OG0017857, OG0006836, OG0006731, OG0014145, OG0016447, OG0012280, OG0009297, OG0002551	Tfasc_v1.01681, Tfasc_v1.02289, Tfasc_v1.05914, Tfasc_v1.06522, Tfasc_v1.07626, Tfasc_v1.08338, Tfasc_v1.08523, Tfasc_v1.12255, Tfasc_v1.12440, Tfasc_v1.12444, Tfasc_v1.13598, Tfasc_v1.14108, Tfasc_v1.14164, Tfasc_v1.15468, Tfasc_v1.17269, Tfasc_v1.17936, Tfasc_v1.19535, Tfasc_v1.19588, Tfasc_v1.21265, Tfasc_v1.23111, Tfasc_v1.24557, Tfasc_v1.26336, Tfasc_v1.27794, Tfasc_v1.27980, Tfasc_v1.28184, Tfasc_v1.28431, Tfasc_v1.28463, Tfasc_v1.29931, Tfasc_v1.30426
CC	GO:0090406	pollen tube	0.01961	OG0008972, OG0013122, OG0002408	Tfasc_v1.16321, Tfasc_v1.19287, Tfasc_v1.21694
CC	GO:1990726	Lsm1-7-Pat1 complex	0.02555	OG0006538, OG0015881	Tfasc_v1.01344, Tfasc_v1.05438
CC	GO:0005797	Golgi medial cisterna	0.02555	OG0006128, OG0015216	Tfasc_v1.06406, Tfasc_v1.18904
CC	GO:0005777	peroxisome	0.02976	OG0015395, OG0019112, OG0007057, OG0013399, OG0000610, OG0009073, OG0008004, OG0004470, OG0015894, OG0009986, OG0015728, OG0016678, OG0010295	Tfasc_v1.02234, Tfasc_v1.07512, Tfasc_v1.08705, Tfasc_v1.10183, Tfasc_v1.13211, Tfasc_v1.13598, Tfasc_v1.15032, Tfasc_v1.21225, Tfasc_v1.26186, Tfasc_v1.26579, Tfasc_v1.26917, Tfasc_v1.28060, Tfasc_v1.28983
CC	GO:0005771	multivesicular body	0.03692	OG0006306, OG0001261, OG0006731, OG0002551	Tfasc_v1.05914, Tfasc_v1.12255, Tfasc_v1.27980, Tfasc_v1.30426
CC	GO:0005669	transcription factor TFIID complex	0.03692	OG0000974, OG0015701, OG0009486, OG0014332	Tfasc_v1.12050, Tfasc_v1.24465, Tfasc_v1.25264, Tfasc_v1.30361
CC	GO:0070531	BRCA1-A complex	0.04067	OG0004028	Tfasc_v1.28579, Tfasc_v1.28594
CC	GO:0005664	nuclear origin of replication recognition complex	0.04067	OG0014891, OG0015629	Tfasc_v1.19832, Tfasc_v1.24518
CC	GO:0042406	extrinsic component of endoplasmic reticulum membrane	0.04067	OG0007129, OG0016421	Tfasc_v1.08867, Tfasc_v1.12708
CC	GO:0070552	BRISC complex	0.04067	OG0004028	Tfasc_v1.28579, Tfasc_v1.28594
CC	GO:0005747	mitochondrial respiratory chain complex I	0.04466	OG0013492, OG0018766, OG0015529, OG0006795, OG0010628	Tfasc_v1.11428, Tfasc_v1.23861, Tfasc_v1.23864, Tfasc_v1.27858, Tfasc_v1.28371
