Category	ID	Term	adj_pval	Orthogroups	Genes
MF	GO:0004764	shikimate 3-dehydrogenase (NADP+) activity	0.03188	OG0009234	Tfasc_v1.29366
MF	GO:0008732	L-allo-threonine aldolase activity	0.03188	OG0014018	Tfasc_v1.03116
MF	GO:0008734	L-aspartate oxidase activity	0.03188	OG0016051	Tfasc_v1.13637
MF	GO:0009000	selenocysteine lyase activity	0.03188	OG0011802	Tfasc_v1.12454
MF	GO:0080095	phosphatidylethanolamine-sterol O-acyltransferase activity	0.03188	OG0010280	Tfasc_v1.28976
MF	GO:0080096	phosphatidate-sterol O-acyltransferase activity	0.03188	OG0010280	Tfasc_v1.28976
MF	GO:0008987	quinolinate synthetase A activity	0.03188	OG0007509	Tfasc_v1.22310
MF	GO:0004651	polynucleotide 5'-phosphatase activity	0.03188	OG0007701	Tfasc_v1.20114
MF	GO:0004401	histidinol-phosphatase activity	0.03188	OG0005234	Tfasc_v1.17116
MF	GO:0004737	pyruvate decarboxylase activity	0.03188	OG0001330	Tfasc_v1.27863
MF	GO:0046403	polynucleotide 3'-phosphatase activity	0.03188	OG0008290	Tfasc_v1.09559
MF	GO:0046404	polydeoxyribonucleotide 5'-hydroxyl-kinase activity	0.03188	OG0008290	Tfasc_v1.09559
MF	GO:1903425	fluoride transmembrane transporter activity	0.03188	OG0004613	Tfasc_v1.06597
MF	GO:0008120	ceramide glucosyltransferase activity	0.03188	OG0008027	Tfasc_v1.15059
MF	GO:0004648	O-phospho-L-serine:2-oxoglutarate aminotransferase activity	0.03188	OG0019581	Tfasc_v1.20533
MF	GO:0004607	phosphatidylcholine-sterol O-acyltransferase activity	0.03188	OG0010280	Tfasc_v1.28976
MF	GO:0061863	microtubule plus end polymerase	0.03188	OG0005994	Tfasc_v1.14409
MF	GO:0005096	GTPase activator activity	0.03229	OG0014916, OG0016586, OG0008135, OG0014458, OG0006797, OG0009245	Tfasc_v1.05348, Tfasc_v1.14090, Tfasc_v1.15295, Tfasc_v1.17454, Tfasc_v1.27856, Tfasc_v1.29307
MF	GO:0030170	pyridoxal phosphate binding	0.03368	OG0001372, OG0011802, OG0014514, OG0014515, OG0001005, OG0019581, OG0014757	Tfasc_v1.09838, Tfasc_v1.12454, Tfasc_v1.12896, Tfasc_v1.12898, Tfasc_v1.15416, Tfasc_v1.20533, Tfasc_v1.21774
MF	GO:0000149	SNARE binding	0.03467	OG0015567, OG0001565, OG0001691, OG0014617, OG0002699, OG0003130	Tfasc_v1.06490, Tfasc_v1.07146, Tfasc_v1.12982, Tfasc_v1.24810, Tfasc_v1.27476, Tfasc_v1.27985
MF	GO:0004725	protein tyrosine phosphatase activity	0.03553	OG0007701, OG0002024, OG0003562	Tfasc_v1.20114, Tfasc_v1.22315, Tfasc_v1.23953
MF	GO:0140326	ATPase-coupled intramembrane lipid transporter activity	0.03853	OG0005397	Tfasc_v1.26445, Tfasc_v1.26446
MF	GO:0004805	trehalose-phosphatase activity	0.03853	OG0018793, OG0005124	Tfasc_v1.02016, Tfasc_v1.18677
MF	GO:0005227	calcium activated cation channel activity	0.03853	OG0003517	Tfasc_v1.04551, Tfasc_v1.04552
MF	GO:0030276	clathrin binding	0.04542	OG0001949, OG0001902, OG0016858, OG0013830, OG0001264, OG0014617, OG0003130	Tfasc_v1.01425, Tfasc_v1.06211, Tfasc_v1.09447, Tfasc_v1.11100, Tfasc_v1.12346, Tfasc_v1.24810, Tfasc_v1.27985
MF	GO:0000146	microfilament motor activity	0.04611	OG0019559, OG0000523	Tfasc_v1.20143, Tfasc_v1.21614
MF	GO:0031177	phosphopantetheine binding	0.04611	OG0018412, OG0009229	Tfasc_v1.01454, Tfasc_v1.29370
CC	GO:0030126	COPI vesicle coat	2e-05	OG0012668, OG0000760, OG0001637, OG0001257, OG0013023, OG0009931	Tfasc_v1.02018, Tfasc_v1.03367, Tfasc_v1.06683, Tfasc_v1.11228, Tfasc_v1.14262, Tfasc_v1.23656, Tfasc_v1.25482
CC	GO:0000145	exocyst	0.00018	OG0000995, OG0004546, OG0002029, OG0012930, OG0001722, OG0003695	Tfasc_v1.04582, Tfasc_v1.08147, Tfasc_v1.17373, Tfasc_v1.18409, Tfasc_v1.19252, Tfasc_v1.29998, Tfasc_v1.30002
CC	GO:0005829	cytosol	0.00053	OG0011632, OG0006448, OG0012608, OG0000741, OG0003829, OG0014018, OG0000760, OG0001167, OG0017996, OG0000999, OG0012512, OG0014916, OG0006081, OG0012316, OG0000555, OG0014264, OG0001665, OG0000585, OG0003223, OG0018009, OG0000638, OG0000589, OG0000493, OG0000322, OG0001264, OG0000876, OG0005724, OG0005908, OG0001256, OG0002058, OG0008065, OG0000766, OG0012930, OG0015850, OG0004981, OG0002446, OG0015240, OG0005308, OG0012005, OG0001683, OG0003283, OG0007435, OG0000976, OG0000974, OG0013023, OG0003562, OG0005088, OG0009625, OG0001330, OG0003128, OG0001721, OG0019597, OG0010615, OG0000619, OG0009245, OG0015614	Tfasc_v1.00145, Tfasc_v1.01132, Tfasc_v1.01884, Tfasc_v1.02143, Tfasc_v1.02959, Tfasc_v1.02960, Tfasc_v1.03116, Tfasc_v1.03367, Tfasc_v1.03425, Tfasc_v1.04666, Tfasc_v1.04738, Tfasc_v1.04921, Tfasc_v1.05348, Tfasc_v1.06444, Tfasc_v1.06592, Tfasc_v1.06706, Tfasc_v1.07209, Tfasc_v1.07317, Tfasc_v1.08304, Tfasc_v1.08723, Tfasc_v1.08939, Tfasc_v1.09349, Tfasc_v1.10924, Tfasc_v1.11836, Tfasc_v1.11863, Tfasc_v1.12107, Tfasc_v1.12346, Tfasc_v1.12705, Tfasc_v1.13848, Tfasc_v1.14227, Tfasc_v1.14260, Tfasc_v1.14854, Tfasc_v1.15131, Tfasc_v1.17464, Tfasc_v1.18409, Tfasc_v1.18522, Tfasc_v1.18816, Tfasc_v1.18838, Tfasc_v1.19676, Tfasc_v1.19787, Tfasc_v1.21633, Tfasc_v1.21769, Tfasc_v1.22442, Tfasc_v1.22464, Tfasc_v1.23188, Tfasc_v1.23212, Tfasc_v1.23256, Tfasc_v1.23656, Tfasc_v1.23953, Tfasc_v1.24491, Tfasc_v1.24948, Tfasc_v1.27863, Tfasc_v1.27998, Tfasc_v1.28134, Tfasc_v1.28347, Tfasc_v1.28622, Tfasc_v1.28913, Tfasc_v1.29300, Tfasc_v1.29307, Tfasc_v1.30515, Tfasc_v1.30560
CC	GO:1904423	dehydrodolichyl diphosphate synthase complex	0.0014	OG0002397	Tfasc_v1.23327, Tfasc_v1.23336
CC	GO:0000139	Golgi membrane	0.00308	OG0012668, OG0000760, OG0006218, OG0001637, OG0001691, OG0005880, OG0001257, OG0004441, OG0007663, OG0007759, OG0004385, OG0013023, OG0005382, OG0009245	Tfasc_v1.02018, Tfasc_v1.03367, Tfasc_v1.06161, Tfasc_v1.06683, Tfasc_v1.11228, Tfasc_v1.12982, Tfasc_v1.14180, Tfasc_v1.14262, Tfasc_v1.15893, Tfasc_v1.20034, Tfasc_v1.20259, Tfasc_v1.23193, Tfasc_v1.23656, Tfasc_v1.27400, Tfasc_v1.29307
CC	GO:0005794	Golgi apparatus	0.00327	OG0004033, OG0000949, OG0001267, OG0006474, OG0013794, OG0012608, OG0012668, OG0000741, OG0000760, OG0008498, OG0006218, OG0001902, OG0001637, OG0011115, OG0011107, OG0011104, OG0001665, OG0012895, OG0005250, OG0011019, OG0013830, OG0010800, OG0000322, OG0001264, OG0001691, OG0016053, OG0005747, OG0005880, OG0001257, OG0003407, OG0004441, OG0009042, OG0003902, OG0007663, OG0000740, OG0007759, OG0016812, OG0004020, OG0015114, OG0015070, OG0004385, OG0013023, OG0015657, OG0001449, OG0009931, OG0002216, OG0015738, OG0005382, OG0002699, OG0006831, OG0001051, OG0009245, OG0009129, OG0015614	Tfasc_v1.00011, Tfasc_v1.00185, Tfasc_v1.00215, Tfasc_v1.01198, Tfasc_v1.01688, Tfasc_v1.01884, Tfasc_v1.02018, Tfasc_v1.02143, Tfasc_v1.03367, Tfasc_v1.04638, Tfasc_v1.06161, Tfasc_v1.06211, Tfasc_v1.06592, Tfasc_v1.06683, Tfasc_v1.07990, Tfasc_v1.08013, Tfasc_v1.08022, Tfasc_v1.08304, Tfasc_v1.09256, Tfasc_v1.10166, Tfasc_v1.10765, Tfasc_v1.11100, Tfasc_v1.11228, Tfasc_v1.11870, Tfasc_v1.12107, Tfasc_v1.12346, Tfasc_v1.12982, Tfasc_v1.13593, Tfasc_v1.14095, Tfasc_v1.14180, Tfasc_v1.14262, Tfasc_v1.15049, Tfasc_v1.15893, Tfasc_v1.16496, Tfasc_v1.17491, Tfasc_v1.20034, Tfasc_v1.20196, Tfasc_v1.20205, Tfasc_v1.20214, Tfasc_v1.20259, Tfasc_v1.20396, Tfasc_v1.21510, Tfasc_v1.22745, Tfasc_v1.22831, Tfasc_v1.23188, Tfasc_v1.23193, Tfasc_v1.23656, Tfasc_v1.23850, Tfasc_v1.24123, Tfasc_v1.25482, Tfasc_v1.26762, Tfasc_v1.26941, Tfasc_v1.27400, Tfasc_v1.27476, Tfasc_v1.27791, Tfasc_v1.28599, Tfasc_v1.29307, Tfasc_v1.29697, Tfasc_v1.30515
CC	GO:0035371	microtubule plus-end	0.00799	OG0006304, OG0005994	Tfasc_v1.05927, Tfasc_v1.14409
CC	GO:0017101	aminoacyl-tRNA synthetase multienzyme complex	0.00799	OG0000876, OG0010615	Tfasc_v1.12705, Tfasc_v1.28622
CC	GO:0030131	clathrin adaptor complex	0.01691	OG0001949, OG0001902, OG0013209, OG0016586	Tfasc_v1.01425, Tfasc_v1.06211, Tfasc_v1.10695, Tfasc_v1.14090
CC	GO:0005768	endosome	0.01739	OG0004033, OG0013794, OG0006218, OG0011107, OG0011104, OG0003256, OG0016858, OG0005250, OG0015152, OG0015862, OG0012247, OG0007435, OG0015070, OG0015710, OG0009129, OG0009174	Tfasc_v1.00011, Tfasc_v1.01688, Tfasc_v1.06161, Tfasc_v1.08013, Tfasc_v1.08022, Tfasc_v1.09144, Tfasc_v1.09447, Tfasc_v1.10166, Tfasc_v1.11175, Tfasc_v1.16809, Tfasc_v1.21271, Tfasc_v1.22464, Tfasc_v1.22831, Tfasc_v1.26891, Tfasc_v1.29697, Tfasc_v1.29815
CC	GO:0005801	cis-Golgi network	0.02403	OG0011104, OG0001665, OG0001051	Tfasc_v1.08022, Tfasc_v1.08304, Tfasc_v1.28599
CC	GO:0000932	P-body	0.02749	OG0005531, OG0013665, OG0010782	Tfasc_v1.07756, Tfasc_v1.07996, Tfasc_v1.11905, Tfasc_v1.21518
CC	GO:0030127	COPII vesicle coat	0.02805	OG0013548, OG0005382, OG0009245	Tfasc_v1.06116, Tfasc_v1.27400, Tfasc_v1.29307
CC	GO:0031410	cytoplasmic vesicle	0.02871	OG0004033, OG0013794, OG0012668, OG0000760, OG0013548, OG0006218, OG0001902, OG0001637, OG0001565, OG0011107, OG0011104, OG0003256, OG0016858, OG0005250, OG0013209, OG0013830, OG0015152, OG0010800, OG0001264, OG0001257, OG0015862, OG0003902, OG0016812, OG0012247, OG0007435, OG0015070, OG0013023, OG0014617, OG0009931, OG0015710, OG0005382, OG0001885, OG0003130, OG0009245, OG0009129, OG0009174, OG0015614	Tfasc_v1.00011, Tfasc_v1.01688, Tfasc_v1.02018, Tfasc_v1.03367, Tfasc_v1.06116, Tfasc_v1.06161, Tfasc_v1.06211, Tfasc_v1.06683, Tfasc_v1.07146, Tfasc_v1.08013, Tfasc_v1.08022, Tfasc_v1.09144, Tfasc_v1.09447, Tfasc_v1.10166, Tfasc_v1.10695, Tfasc_v1.11100, Tfasc_v1.11175, Tfasc_v1.11228, Tfasc_v1.11870, Tfasc_v1.12346, Tfasc_v1.14262, Tfasc_v1.16809, Tfasc_v1.17491, Tfasc_v1.20396, Tfasc_v1.21271, Tfasc_v1.22464, Tfasc_v1.22831, Tfasc_v1.23656, Tfasc_v1.24810, Tfasc_v1.25482, Tfasc_v1.26891, Tfasc_v1.27400, Tfasc_v1.27720, Tfasc_v1.27985, Tfasc_v1.29307, Tfasc_v1.29697, Tfasc_v1.29815, Tfasc_v1.30515
CC	GO:0005905	clathrin-coated pit	0.03357	OG0013830, OG0001264, OG0014617, OG0003130	Tfasc_v1.11100, Tfasc_v1.12346, Tfasc_v1.24810, Tfasc_v1.27985
CC	GO:0030130	clathrin coat of trans-Golgi network vesicle	0.03365	OG0001902, OG0013830, OG0001264	Tfasc_v1.06211, Tfasc_v1.11100, Tfasc_v1.12346
CC	GO:0045261	proton-transporting ATP synthase complex, catalytic core F(1)	0.03741	OG0010697, OG0010074	Tfasc_v1.12068, Tfasc_v1.26756
CC	GO:0000802	transverse filament	0.03746	OG0017663	Tfasc_v1.18696
CC	GO:0010445	nuclear dicing body	0.03746	OG0012512	Tfasc_v1.04921
CC	GO:0044599	AP-5 adaptor complex	0.03746	OG0003797	Tfasc_v1.26939
CC	GO:0070062	extracellular exosome	0.03746	OG0012930	Tfasc_v1.18409
CC	GO:0000159	protein phosphatase type 2A complex	0.0421	OG0000766, OG0005088, OG0003990	Tfasc_v1.17464, Tfasc_v1.24491, Tfasc_v1.28994
CC	GO:0005783	endoplasmic reticulum	0.0466	OG0001267, OG0011721, OG0006512, OG0002630, OG0012604, OG0002488, OG0003855, OG0001167, OG0008498, OG0002253, OG0000429, OG0008327, OG0000980, OG0000578, OG0008228, OG0001372, OG0010983, OG0002289, OG0013075, OG0016586, OG0005947, OG0000746, OG0004441, OG0009042, OG0014023, OG0002325, OG0003329, OG0016812, OG0000481, OG0013024, OG0013023, OG0008765, OG0005382, OG0001885, OG0006852, OG0014163, OG0002593, OG0001051, OG0000639, OG0009245	Tfasc_v1.00215, Tfasc_v1.00385, Tfasc_v1.01282, Tfasc_v1.01753, Tfasc_v1.01879, Tfasc_v1.02159, Tfasc_v1.03366, Tfasc_v1.03425, Tfasc_v1.04638, Tfasc_v1.07612, Tfasc_v1.07733, Tfasc_v1.09484, Tfasc_v1.09552, Tfasc_v1.09615, Tfasc_v1.09693, Tfasc_v1.09838, Tfasc_v1.10831, Tfasc_v1.11775, Tfasc_v1.13058, Tfasc_v1.14090, Tfasc_v1.14304, Tfasc_v1.15336, Tfasc_v1.15893, Tfasc_v1.16496, Tfasc_v1.17291, Tfasc_v1.19479, Tfasc_v1.19951, Tfasc_v1.20396, Tfasc_v1.20489, Tfasc_v1.23652, Tfasc_v1.23656, Tfasc_v1.23980, Tfasc_v1.27400, Tfasc_v1.27720, Tfasc_v1.27770, Tfasc_v1.28223, Tfasc_v1.28547, Tfasc_v1.28599, Tfasc_v1.28821, Tfasc_v1.28913, Tfasc_v1.29307
