Category	ID	Term	adj_pval	Orthogroups	Genes
MF	GO:0015250	water channel activity	0.02056	OG0000526, OG0009813, OG0000779	Tfasc_v1.01960, Tfasc_v1.03061, Tfasc_v1.03145
MF	GO:0004356	glutamate-ammonia ligase activity	0.02178	OG0000363, OG0013912	Tfasc_v1.19507, Tfasc_v1.27147
MF	GO:0042132	fructose 1,6-bisphosphate 1-phosphatase activity	0.02178	OG0015299, OG0014341	Tfasc_v1.00028, Tfasc_v1.18182
MF	GO:0016874	ligase activity	0.02298	OG0011627, OG0004582, OG0010437, OG0011132, OG0003239, OG0016859, OG0013499, OG0019194, OG0005798, OG0000482, OG0009030, OG0015121, OG0000418, OG0014021, OG0002353, OG0014787, OG0000363, OG0007711, OG0007887, OG0012066, OG0014914, OG0010025, OG0013912	Tfasc_v1.00152, Tfasc_v1.02004, Tfasc_v1.07686, Tfasc_v1.07960, Tfasc_v1.09039, Tfasc_v1.09411, Tfasc_v1.11444, Tfasc_v1.13766, Tfasc_v1.13985, Tfasc_v1.14999, Tfasc_v1.16457, Tfasc_v1.16688, Tfasc_v1.16895, Tfasc_v1.17287, Tfasc_v1.18192, Tfasc_v1.18802, Tfasc_v1.19507, Tfasc_v1.20142, Tfasc_v1.20512, Tfasc_v1.21539, Tfasc_v1.25568, Tfasc_v1.26655, Tfasc_v1.27147
MF	GO:0061631	ubiquitin conjugating enzyme activity	0.02355	OG0000107, OG0001444, OG0011748, OG0004186	Tfasc_v1.09589, Tfasc_v1.11833, Tfasc_v1.12327, Tfasc_v1.19512, Tfasc_v1.25748
MF	GO:0016168	chlorophyll binding	0.02456	OG0000325, OG0003201, OG0010689	Tfasc_v1.04301, Tfasc_v1.08687, Tfasc_v1.12081
MF	GO:0003729	mRNA binding	0.02796	OG0001295, OG0012528, OG0010407, OG0003969, OG0013092, OG0000480, OG0015024, OG0008010, OG0014008, OG0015421, OG0015463, OG0010288, OG0009217	Tfasc_v1.01091, Tfasc_v1.04880, Tfasc_v1.07763, Tfasc_v1.07772, Tfasc_v1.13037, Tfasc_v1.13915, Tfasc_v1.14725, Tfasc_v1.15036, Tfasc_v1.18810, Tfasc_v1.25948, Tfasc_v1.26027, Tfasc_v1.28966, Tfasc_v1.29391
MF	GO:0003825	alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity	0.02968	OG0002089, OG0008853	Tfasc_v1.09493, Tfasc_v1.24161
MF	GO:1902387	ceramide 1-phosphate binding	0.02968	OG0014654, OG0018882	Tfasc_v1.15517, Tfasc_v1.30130
MF	GO:1902388	ceramide 1-phosphate transfer activity	0.02968	OG0014654, OG0018882	Tfasc_v1.15517, Tfasc_v1.30130
MF	GO:0016987	sigma factor activity	0.03854	OG0003822, OG0012693	Tfasc_v1.03043, Tfasc_v1.20572
MF	GO:0016018	cyclosporin A binding	0.03854	OG0000449, OG0012262	Tfasc_v1.03785, Tfasc_v1.21254
MF	GO:0003756	protein disulfide isomerase activity	0.03889	OG0010360, OG0010854, OG0015760	Tfasc_v1.07864, Tfasc_v1.11059, Tfasc_v1.26961
MF	GO:0051500	D-tyrosyl-tRNA(Tyr) deacylase activity	0.04024	OG0015121	Tfasc_v1.16688
MF	GO:0003984	acetolactate synthase activity	0.04024	OG0002026	Tfasc_v1.22205
MF	GO:0003972	RNA ligase (ATP) activity	0.04024	OG0013499	Tfasc_v1.11444
MF	GO:0050080	malonyl-CoA decarboxylase activity	0.04024	OG0006228	Tfasc_v1.06144
MF	GO:0030620	U2 snRNA binding	0.04024	OG0011078	Tfasc_v1.08057
MF	GO:0004053	arginase activity	0.04024	OG0013674	Tfasc_v1.03319
MF	GO:0008265	Mo-molybdopterin cofactor sulfurase activity	0.04024	OG0009573	Tfasc_v1.25077
MF	GO:0008327	methyl-CpG binding	0.04024	OG0008109	Tfasc_v1.15220
MF	GO:0008310	single-stranded DNA 3'-5' exodeoxyribonuclease activity	0.04024	OG0011292	Tfasc_v1.00701
MF	GO:0003939	L-iditol 2-dehydrogenase activity	0.04024	OG0012279	Tfasc_v1.28464
MF	GO:0051743	red chlorophyll catabolite reductase activity	0.04024	OG0019562	Tfasc_v1.20189
MF	GO:0050311	sulfite reductase (ferredoxin) activity	0.04024	OG0011861	Tfasc_v1.23368
MF	GO:0050313	sulfur dioxygenase activity	0.04024	OG0008962	Tfasc_v1.24360
MF	GO:0102193	protein-ribulosamine 3-kinase activity	0.04024	OG0010928	Tfasc_v1.10915
MF	GO:0090471	9,15,9'-tri-cis-zeta-carotene isomerase activity	0.04024	OG0013437	Tfasc_v1.30576
MF	GO:0102867	molybdenum cofactor sulfurtransferase activity	0.04024	OG0009573	Tfasc_v1.25077
MF	GO:0004490	methylglutaconyl-CoA hydratase activity	0.04024	OG0012292	Tfasc_v1.06653
MF	GO:0004491	methylmalonate-semialdehyde dehydrogenase (acylating) activity	0.04024	OG0013489	Tfasc_v1.11620
MF	GO:0033817	beta-ketoacyl-acyl-carrier-protein synthase II activity	0.04024	OG0002612	Tfasc_v1.08400
MF	GO:0018478	malonate-semialdehyde dehydrogenase (acetylating) activity	0.04024	OG0013489	Tfasc_v1.11620
MF	GO:0008783	agmatinase activity	0.04024	OG0013674	Tfasc_v1.03319
MF	GO:0008728	GTP diphosphokinase activity	0.04024	OG0005426	Tfasc_v1.01651
MF	GO:0019808	polyamine binding	0.04024	OG0008103	Tfasc_v1.15209
MF	GO:0004411	homogentisate 1,2-dioxygenase activity	0.04024	OG0005836	Tfasc_v1.13919
MF	GO:0016002	sulfite reductase activity	0.04024	OG0011861	Tfasc_v1.23368
MF	GO:0004771	sterol esterase activity	0.04024	OG0006008	Tfasc_v1.14442
MF	GO:0004438	phosphatidylinositol-3-phosphatase activity	0.04024	OG0010333	Tfasc_v1.13250
MF	GO:0036033	mediator complex binding	0.04024	OG0010711	Tfasc_v1.12022
MF	GO:0016303	1-phosphatidylinositol-3-kinase activity	0.04024	OG0009073	Tfasc_v1.13598
MF	GO:0015350	methotrexate transmembrane transporter activity	0.04024	OG0010829	Tfasc_v1.11772
MF	GO:0008160	protein tyrosine phosphatase activator activity	0.04024	OG0007093	Tfasc_v1.08781
MF	GO:0008936	nicotinamidase activity	0.04024	OG0009432	Tfasc_v1.30355
MF	GO:0010428	methyl-CpNpG binding	0.04024	OG0008109	Tfasc_v1.15220
MF	GO:0010429	methyl-CpNpN binding	0.04024	OG0008109	Tfasc_v1.15220
MF	GO:0009540	zeaxanthin epoxidase [overall] activity	0.04024	OG0014591	Tfasc_v1.18742
MF	GO:0008883	glutamyl-tRNA reductase activity	0.04024	OG0003970	Tfasc_v1.07740
MF	GO:0046974	histone methyltransferase activity (H3-K9 specific)	0.04024	OG0008109	Tfasc_v1.15220
MF	GO:0004150	dihydroneopterin aldolase activity	0.04024	OG0014416	Tfasc_v1.25113
MF	GO:0008824	cyanate hydratase activity	0.04024	OG0013132	Tfasc_v1.07594
MF	GO:0052662	zeaxanthin epoxidase activity	0.04024	OG0014591	Tfasc_v1.18742
MF	GO:0030696	tRNA (m5U54) methyltransferase activity	0.04024	OG0009734	Tfasc_v1.16216
MF	GO:0015231	5-formyltetrahydrofolate transmembrane transporter activity	0.04024	OG0010829	Tfasc_v1.11772
MF	GO:0051082	unfolded protein binding	0.04241	OG0004582, OG0013248, OG0000482, OG0000983, OG0004065, OG0009703, OG0003327, OG0015463	Tfasc_v1.02004, Tfasc_v1.02054, Tfasc_v1.09425, Tfasc_v1.09828, Tfasc_v1.12072, Tfasc_v1.14999, Tfasc_v1.16168, Tfasc_v1.19953, Tfasc_v1.26027
MF	GO:0042803	protein homodimerization activity	0.04623	OG0006614, OG0003201, OG0012799, OG0014440, OG0002629, OG0014835	Tfasc_v1.01485, Tfasc_v1.08687, Tfasc_v1.21919, Tfasc_v1.27066, Tfasc_v1.28204, Tfasc_v1.29599
MF	GO:0030976	thiamine pyrophosphate binding	0.04825	OG0000913, OG0002026	Tfasc_v1.14354, Tfasc_v1.22205
CC	GO:0009507	chloroplast	1.2e-09	OG0015299, OG0004454, OG0012615, OG0013282, OG0016311, OG0015365, OG0000456, OG0013892, OG0015187, OG0003822, OG0014012, OG0013660, OG0013676, OG0013578, OG0013383, OG0017958, OG0000325, OG0003532, OG0008471, OG0008703, OG0008712, OG0004830, OG0001290, OG0004853, OG0006223, OG0006219, OG0006077, OG0012405, OG0010403, OG0010360, OG0011134, OG0007052, OG0003201, OG0007123, OG0003240, OG0003253, OG0001889, OG0003457, OG0004126, OG0010928, OG0010893, OG0004930, OG0010829, OG0010719, OG0004066, OG0010694, OG0013909, OG0004712, OG0005319, OG0005721, OG0005779, OG0005865, OG0005924, OG0002950, OG0002429, OG0016015, OG0008103, OG0014671, OG0009777, OG0009014, OG0009065, OG0011398, OG0014021, OG0001528, OG0003912, OG0014193, OG0002353, OG0012949, OG0019131, OG0002447, OG0016372, OG0014591, OG0019506, OG0015238, OG0019528, OG0003327, OG0007708, OG0007711, OG0019562, OG0012693, OG0012729, OG0014314, OG0018186, OG0014977, OG0018187, OG0002026, OG0007533, OG0007466, OG0007383, OG0007384, OG0007354, OG0007305, OG0001012, OG0013736, OG0011593, OG0011563, OG0011861, OG0004769, OG0008787, OG0008953, OG0009626, OG0009606, OG0009546, OG0009509, OG0009491, OG0009995, OG0015731, OG0002270, OG0006726, OG0002629, OG0010557, OG0014312, OG0009238, OG0014805, OG0018332, OG0009320, OG0009408, OG0003712, OG0009433, OG0013687, OG0013437, OG0016034	Tfasc_v1.00028, Tfasc_v1.00874, Tfasc_v1.01903, Tfasc_v1.02113, Tfasc_v1.02304, Tfasc_v1.02330, Tfasc_v1.02541, Tfasc_v1.02794, Tfasc_v1.02927, Tfasc_v1.03043, Tfasc_v1.03089, Tfasc_v1.03279, Tfasc_v1.03328, Tfasc_v1.03613, Tfasc_v1.03717, Tfasc_v1.03953, Tfasc_v1.04301, Tfasc_v1.04352, Tfasc_v1.04688, Tfasc_v1.04772, Tfasc_v1.04785, Tfasc_v1.05234, Tfasc_v1.05762, Tfasc_v1.06065, Tfasc_v1.06145, Tfasc_v1.06166, Tfasc_v1.06455, Tfasc_v1.06856, Tfasc_v1.07764, Tfasc_v1.07864, Tfasc_v1.07956, Tfasc_v1.08667, Tfasc_v1.08687, Tfasc_v1.08848, Tfasc_v1.09046, Tfasc_v1.09137, Tfasc_v1.09182, Tfasc_v1.09653, Tfasc_v1.10761, Tfasc_v1.10915, Tfasc_v1.10984, Tfasc_v1.11075, Tfasc_v1.11772, Tfasc_v1.12017, Tfasc_v1.12076, Tfasc_v1.12084, Tfasc_v1.12866, Tfasc_v1.13081, Tfasc_v1.13089, Tfasc_v1.13329, Tfasc_v1.13849, Tfasc_v1.14032, Tfasc_v1.14152, Tfasc_v1.14255, Tfasc_v1.14329, Tfasc_v1.14385, Tfasc_v1.14544, Tfasc_v1.15209, Tfasc_v1.15450, Tfasc_v1.16286, Tfasc_v1.16415, Tfasc_v1.16573, Tfasc_v1.17191, Tfasc_v1.17287, Tfasc_v1.17387, Tfasc_v1.17522, Tfasc_v1.17737, Tfasc_v1.18192, Tfasc_v1.18364, Tfasc_v1.18433, Tfasc_v1.18603, Tfasc_v1.18668, Tfasc_v1.18742, Tfasc_v1.19476, Tfasc_v1.19808, Tfasc_v1.19810, Tfasc_v1.19953, Tfasc_v1.20138, Tfasc_v1.20142, Tfasc_v1.20189, Tfasc_v1.20572, Tfasc_v1.20732, Tfasc_v1.21891, Tfasc_v1.22086, Tfasc_v1.22089, Tfasc_v1.22090, Tfasc_v1.22205, Tfasc_v1.22263, Tfasc_v1.22392, Tfasc_v1.22572, Tfasc_v1.22573, Tfasc_v1.22619, Tfasc_v1.22694, Tfasc_v1.22751, Tfasc_v1.22859, Tfasc_v1.22894, Tfasc_v1.22969, Tfasc_v1.23368, Tfasc_v1.23524, Tfasc_v1.24035, Tfasc_v1.24343, Tfasc_v1.24937, Tfasc_v1.24981, Tfasc_v1.25122, Tfasc_v1.25189, Tfasc_v1.25253, Tfasc_v1.26595, Tfasc_v1.26931, Tfasc_v1.26984, Tfasc_v1.27992, Tfasc_v1.28204, Tfasc_v1.28736, Tfasc_v1.28819, Tfasc_v1.29165, Tfasc_v1.29339, Tfasc_v1.29518, Tfasc_v1.29671, Tfasc_v1.29978, Tfasc_v1.30163, Tfasc_v1.30213, Tfasc_v1.30354, Tfasc_v1.30524, Tfasc_v1.30576, Tfasc_v1.30691
CC	GO:0009535	chloroplast thylakoid membrane	7.8e-08	OG0012615, OG0016311, OG0014012, OG0000325, OG0008703, OG0004853, OG0012405, OG0010403, OG0010360, OG0011134, OG0003201, OG0003240, OG0004126, OG0005865, OG0009014, OG0014193, OG0012949, OG0014591, OG0014314, OG0007383, OG0007305, OG0008787, OG0009606, OG0009509, OG0009491, OG0009320	Tfasc_v1.01903, Tfasc_v1.02304, Tfasc_v1.03089, Tfasc_v1.04301, Tfasc_v1.04772, Tfasc_v1.06065, Tfasc_v1.06856, Tfasc_v1.07764, Tfasc_v1.07864, Tfasc_v1.07956, Tfasc_v1.08687, Tfasc_v1.09046, Tfasc_v1.10761, Tfasc_v1.14152, Tfasc_v1.16415, Tfasc_v1.17737, Tfasc_v1.18364, Tfasc_v1.18742, Tfasc_v1.21891, Tfasc_v1.22572, Tfasc_v1.22694, Tfasc_v1.24035, Tfasc_v1.24981, Tfasc_v1.25189, Tfasc_v1.25253, Tfasc_v1.29978
CC	GO:0000974	Prp19 complex	2e-05	OG0002601, OG0013143, OG0001866, OG0003174, OG0011077	Tfasc_v1.00552, Tfasc_v1.07576, Tfasc_v1.20976, Tfasc_v1.27540, Tfasc_v1.27895
CC	GO:0009570	chloroplast stroma	0.0011	OG0015299, OG0013892, OG0000325, OG0003532, OG0008471, OG0004830, OG0010360, OG0003253, OG0010694, OG0005319, OG0005721, OG0005779, OG0002429, OG0016015, OG0001528, OG0002353, OG0015238, OG0019528, OG0003327, OG0012729, OG0018186, OG0014977, OG0018187, OG0011563, OG0011861, OG0009626, OG0009509, OG0009995, OG0002629, OG0003712	Tfasc_v1.00028, Tfasc_v1.02794, Tfasc_v1.04301, Tfasc_v1.04352, Tfasc_v1.04688, Tfasc_v1.05234, Tfasc_v1.07864, Tfasc_v1.09137, Tfasc_v1.12084, Tfasc_v1.13329, Tfasc_v1.13849, Tfasc_v1.14032, Tfasc_v1.14385, Tfasc_v1.14544, Tfasc_v1.17387, Tfasc_v1.18192, Tfasc_v1.19808, Tfasc_v1.19810, Tfasc_v1.19953, Tfasc_v1.20732, Tfasc_v1.22086, Tfasc_v1.22089, Tfasc_v1.22090, Tfasc_v1.22969, Tfasc_v1.23368, Tfasc_v1.24937, Tfasc_v1.25189, Tfasc_v1.26595, Tfasc_v1.28204, Tfasc_v1.28736, Tfasc_v1.30213
CC	GO:0031977	thylakoid lumen	0.0038	OG0010403, OG0004126, OG0011593, OG0009606, OG0009546, OG0010291	Tfasc_v1.07764, Tfasc_v1.10761, Tfasc_v1.22894, Tfasc_v1.24981, Tfasc_v1.25122, Tfasc_v1.28962
CC	GO:0071013	catalytic step 2 spliceosome	0.0044	OG0002601, OG0012528, OG0013143, OG0011078, OG0007988, OG0001866, OG0003174, OG0011077	Tfasc_v1.00552, Tfasc_v1.04880, Tfasc_v1.07576, Tfasc_v1.08057, Tfasc_v1.15018, Tfasc_v1.20976, Tfasc_v1.27540, Tfasc_v1.27895
CC	GO:0031969	chloroplast membrane	0.0046	OG0013282, OG0017958, OG0012405, OG0003457, OG0004066, OG0014591, OG0019506, OG0007305, OG0001012, OG0009995, OG0002270, OG0006726	Tfasc_v1.02113, Tfasc_v1.03953, Tfasc_v1.06856, Tfasc_v1.09653, Tfasc_v1.12076, Tfasc_v1.18742, Tfasc_v1.19476, Tfasc_v1.22694, Tfasc_v1.22751, Tfasc_v1.26595, Tfasc_v1.26984, Tfasc_v1.27992
CC	GO:0071006	U2-type catalytic step 1 spliceosome	0.006	OG0013143, OG0010234	Tfasc_v1.07576, Tfasc_v1.17703
CC	GO:0005773	vacuole	0.006	OG0012571, OG0000526, OG0012769, OG0009813, OG0013647, OG0000654, OG0001343, OG0016732, OG0008407, OG0000332, OG0010854, OG0014923, OG0014947, OG0015043, OG0002351, OG0015238, OG0019528, OG0004418, OG0004419, OG0007577, OG0012991, OG0009995, OG0019029, OG0006726, OG0001645, OG0010583	Tfasc_v1.01821, Tfasc_v1.01960, Tfasc_v1.02874, Tfasc_v1.03061, Tfasc_v1.03271, Tfasc_v1.06588, Tfasc_v1.08466, Tfasc_v1.08824, Tfasc_v1.09346, Tfasc_v1.10035, Tfasc_v1.11059, Tfasc_v1.14552, Tfasc_v1.14618, Tfasc_v1.18006, Tfasc_v1.18294, Tfasc_v1.19808, Tfasc_v1.19810, Tfasc_v1.21487, Tfasc_v1.21495, Tfasc_v1.22138, Tfasc_v1.23782, Tfasc_v1.26595, Tfasc_v1.27477, Tfasc_v1.27992, Tfasc_v1.28395, Tfasc_v1.28862
CC	GO:0005669	transcription factor TFIID complex	0.0094	OG0000974, OG0011456, OG0015431, OG0014332	Tfasc_v1.12050, Tfasc_v1.23150, Tfasc_v1.25928, Tfasc_v1.30361
CC	GO:0019005	SCF ubiquitin ligase complex	0.0099	OG0015872, OG0017549, OG0017550, OG0010346, OG0009781, OG0014810	Tfasc_v1.02587, Tfasc_v1.05224, Tfasc_v1.05225, Tfasc_v1.13291, Tfasc_v1.16308, Tfasc_v1.29505
CC	GO:0080008	Cul4-RING E3 ubiquitin ligase complex	0.0114	OG0011324, OG0011502, OG0003174, OG0013423	Tfasc_v1.18245, Tfasc_v1.23088, Tfasc_v1.27540, Tfasc_v1.30628
CC	GO:0005782	peroxisomal matrix	0.0116	OG0006228, OG0004470	Tfasc_v1.06144, Tfasc_v1.21225
CC	GO:0031416	NatB complex	0.0116	OG0017774, OG0018744	Tfasc_v1.23385, Tfasc_v1.23386
