Category	ID	Term	adj_pval	Orthogroups	Genes
CC	GO:0005739	mitochondrion	1.8e-13	OG0010754, OG0003054, OG0006467, OG0006589, OG0004783, OG0015391, OG0009899, OG0009871, OG0003838, OG0014217, OG0004478, OG0003518, OG0008531, OG0015528, OG0012285, OG0012357, OG0002443, OG0012540, OG0002296, OG0010484, OG0001428, OG0013844, OG0002741, OG0001440, OG0004964, OG0013968, OG0013091, OG0002236, OG0014539, OG0005717, OG0005787, OG0001884, OG0006005, OG0014991, OG0007962, OG0008122, OG0014673, OG0000151, OG0019487, OG0016998, OG0008991, OG0005428, OG0014031, OG0014560, OG0014568, OG0001053, OG0001013, OG0015237, OG0004721, OG0001398, OG0007480, OG0002059, OG0008907, OG0000418, OG0001497, OG0011603, OG0009944, OG0003877, OG0006998, OG0006987, OG0006765, OG0009127, OG0009148, OG0002140, OG0009197, OG0009451, OG0015650	Tfasc_v1.00192, Tfasc_v1.01077, Tfasc_v1.01194, Tfasc_v1.01413, Tfasc_v1.02220, Tfasc_v1.02244, Tfasc_v1.03424, Tfasc_v1.03485, Tfasc_v1.03500, Tfasc_v1.03761, Tfasc_v1.04197, Tfasc_v1.04542, Tfasc_v1.04579, Tfasc_v1.05372, Tfasc_v1.06629, Tfasc_v1.06760, Tfasc_v1.06847, Tfasc_v1.07257, Tfasc_v1.07538, Tfasc_v1.07613, Tfasc_v1.10566, Tfasc_v1.11120, Tfasc_v1.11705, Tfasc_v1.11717, Tfasc_v1.12192, Tfasc_v1.12202, Tfasc_v1.12245, Tfasc_v1.13043, Tfasc_v1.13425, Tfasc_v1.13460, Tfasc_v1.13827, Tfasc_v1.14004, Tfasc_v1.14418, Tfasc_v1.14429, Tfasc_v1.14803, Tfasc_v1.14967, Tfasc_v1.15257, Tfasc_v1.15456, Tfasc_v1.15689, Tfasc_v1.15856, Tfasc_v1.16059, Tfasc_v1.16365, Tfasc_v1.17099, Tfasc_v1.17105, Tfasc_v1.17298, Tfasc_v1.18649, Tfasc_v1.18654, Tfasc_v1.19219, Tfasc_v1.19270, Tfasc_v1.19779, Tfasc_v1.21006, Tfasc_v1.21106, Tfasc_v1.21650, Tfasc_v1.22377, Tfasc_v1.24254, Tfasc_v1.24259, Tfasc_v1.24637, Tfasc_v1.24990, Tfasc_v1.26155, Tfasc_v1.26483, Tfasc_v1.26695, Tfasc_v1.27226, Tfasc_v1.27282, Tfasc_v1.27915, Tfasc_v1.29689, Tfasc_v1.29752, Tfasc_v1.29769, Tfasc_v1.29847, Tfasc_v1.30322, Tfasc_v1.30419
CC	GO:0005750	mitochondrial respiratory chain complex III	2e-06	OG0002741, OG0001053, OG0001013, OG0001398	Tfasc_v1.11705, Tfasc_v1.19219, Tfasc_v1.19270, Tfasc_v1.21106, Tfasc_v1.21650
CC	GO:0016282	eukaryotic 43S preinitiation complex	5.3e-06	OG0009037, OG0003364, OG0009204, OG0014799, OG0013439	Tfasc_v1.16483, Tfasc_v1.20298, Tfasc_v1.29428, Tfasc_v1.29501, Tfasc_v1.30579
CC	GO:0033290	eukaryotic 48S preinitiation complex	8.1e-06	OG0009037, OG0003364, OG0009204, OG0014799, OG0013439	Tfasc_v1.16483, Tfasc_v1.20298, Tfasc_v1.29428, Tfasc_v1.29501, Tfasc_v1.30579
CC	GO:0071011	precatalytic spliceosome	5.6e-05	OG0004134, OG0012555, OG0001243, OG0003691, OG0004809	Tfasc_v1.08332, Tfasc_v1.12647, Tfasc_v1.23162, Tfasc_v1.29954, Tfasc_v1.30653
CC	GO:0005747	mitochondrial respiratory chain complex I	0.00037	OG0006467, OG0004783, OG0002443, OG0000151, OG0002140	Tfasc_v1.01194, Tfasc_v1.02220, Tfasc_v1.06847, Tfasc_v1.15689, Tfasc_v1.29769
CC	GO:0005853	eukaryotic translation elongation factor 1 complex	0.00047	OG0011470, OG0017034	Tfasc_v1.23144, Tfasc_v1.26550
CC	GO:0046930	pore complex	0.00047	OG0012357, OG0005717	Tfasc_v1.06760, Tfasc_v1.13827
CC	GO:0001405	PAM complex, Tim23 associated import motor	0.00047	OG0010754, OG0014539	Tfasc_v1.00192, Tfasc_v1.13460
CC	GO:0019773	proteasome core complex, alpha-subunit complex	0.00053	OG0011088, OG0012682, OG0005749	Tfasc_v1.08038, Tfasc_v1.12609, Tfasc_v1.14100
CC	GO:0005852	eukaryotic translation initiation factor 3 complex	0.00107	OG0009037, OG0003364, OG0009204, OG0014799, OG0013439	Tfasc_v1.16483, Tfasc_v1.20298, Tfasc_v1.29428, Tfasc_v1.29501, Tfasc_v1.30579
CC	GO:0005832	chaperonin-containing T-complex	0.00109	OG0011735, OG0007505, OG0011311	Tfasc_v1.16928, Tfasc_v1.22334, Tfasc_v1.29224
CC	GO:0005784	Sec61 translocon complex	0.0014	OG0002068, OG0002488	Tfasc_v1.09312, Tfasc_v1.11326
CC	GO:0042788	polysomal ribosome	0.0014	OG0014034, OG0013439	Tfasc_v1.17301, Tfasc_v1.30579
CC	GO:0005779	integral component of peroxisomal membrane	0.00194	OG0018063, OG0018064, OG0006998	Tfasc_v1.10184, Tfasc_v1.10185, Tfasc_v1.27226
CC	GO:0005740	mitochondrial envelope	0.00238	OG0010754, OG0006467, OG0004783, OG0003838, OG0003518, OG0008531, OG0012357, OG0002443, OG0001428, OG0002741, OG0001440, OG0002236, OG0014539, OG0005717, OG0001884, OG0000151, OG0016998, OG0001053, OG0001013, OG0001398, OG0008907, OG0000418, OG0006998, OG0009127, OG0002140, OG0015650	Tfasc_v1.00192, Tfasc_v1.01194, Tfasc_v1.02220, Tfasc_v1.03500, Tfasc_v1.04542, Tfasc_v1.04579, Tfasc_v1.06760, Tfasc_v1.06847, Tfasc_v1.10566, Tfasc_v1.11705, Tfasc_v1.11717, Tfasc_v1.13425, Tfasc_v1.13460, Tfasc_v1.13827, Tfasc_v1.14418, Tfasc_v1.15689, Tfasc_v1.16059, Tfasc_v1.19219, Tfasc_v1.19270, Tfasc_v1.21106, Tfasc_v1.21650, Tfasc_v1.24259, Tfasc_v1.24637, Tfasc_v1.27226, Tfasc_v1.29689, Tfasc_v1.29769, Tfasc_v1.30419
CC	GO:0000408	EKC/KEOPS complex	0.00275	OG0008095, OG0007876	Tfasc_v1.15193, Tfasc_v1.20498
CC	GO:0071541	eukaryotic translation initiation factor 3 complex, eIF3m	0.00275	OG0003364, OG0014799	Tfasc_v1.20298, Tfasc_v1.29501
CC	GO:0005737	cytoplasm	0.00326	OG0010754, OG0003054, OG0006467, OG0000933, OG0006562, OG0006589, OG0006694, OG0000619, OG0017653, OG0004783, OG0015391, OG0013350, OG0004789, OG0018833, OG0009917, OG0009899, OG0003843, OG0009871, OG0003838, OG0014217, OG0005045, OG0004478, OG0000213, OG0003518, OG0008531, OG0008460, OG0008694, OG0003548, OG0000553, OG0018431, OG0002446, OG0015528, OG0006227, OG0006090, OG0012285, OG0012357, OG0002443, OG0012540, OG0014903, OG0002522, OG0002296, OG0010484, OG0010369, OG0011088, OG0011061, OG0002435, OG0004134, OG0007118, OG0007200, OG0002068, OG0005111, OG0018063, OG0018064, OG0001428, OG0010929, OG0010896, OG0013844, OG0002488, OG0003718, OG0013490, OG0004824, OG0002741, OG0001440, OG0004964, OG0013968, OG0000263, OG0004335, OG0004337, OG0011842, OG0012682, OG0001460, OG0013091, OG0010335, OG0005275, OG0002236, OG0014539, OG0005717, OG0005787, OG0005749, OG0002941, OG0001884, OG0006005, OG0002964, OG0015007, OG0014991, OG0007962, OG0003406, OG0008058, OG0008122, OG0014673, OG0000151, OG0014273, OG0019487, OG0016998, OG0008991, OG0009037, OG0009067, OG0011735, OG0011732, OG0005428, OG0011425, OG0011419, OG0014031, OG0014034, OG0014045, OG0010152, OG0010183, OG0014190, OG0014744, OG0004636, OG0011325, OG0004223, OG0011381, OG0012902, OG0017868, OG0015829, OG0014560, OG0014568, OG0014577, OG0005301, OG0001053, OG0001013, OG0013738, OG0015237, OG0019527, OG0000907, OG0003364, OG0007798, OG0001684, OG0002661, OG0004721, OG0001553, OG0012033, OG0001398, OG0001372, OG0007505, OG0007480, OG0011470, OG0001243, OG0018772, OG0001427, OG0002059, OG0008907, OG0008954, OG0013508, OG0002111, OG0000418, OG0001497, OG0009503, OG0009498, OG0011603, OG0009944, OG0009951, OG0018623, OG0017034, OG0003877, OG0010119, OG0006998, OG0006987, OG0016353, OG0016087, OG0016710, OG0006899, OG0003143, OG0006790, OG0016692, OG0006765, OG0006730, OG0016307, OG0004037, OG0010608, OG0009254, OG0001104, OG0011311, OG0009204, OG0014799, OG0005208, OG0009127, OG0009148, OG0002140, OG0009197, OG0009378, OG0009451, OG0015650, OG0013439, OG0004809	Tfasc_v1.00192, Tfasc_v1.01077, Tfasc_v1.01194, Tfasc_v1.01210, Tfasc_v1.01367, Tfasc_v1.01413, Tfasc_v1.01627, Tfasc_v1.01643, Tfasc_v1.01755, Tfasc_v1.02220, Tfasc_v1.02244, Tfasc_v1.02430, Tfasc_v1.02519, Tfasc_v1.02650, Tfasc_v1.03396, Tfasc_v1.03424, Tfasc_v1.03472, Tfasc_v1.03485, Tfasc_v1.03500, Tfasc_v1.03761, Tfasc_v1.03786, Tfasc_v1.04197, Tfasc_v1.04534, Tfasc_v1.04542, Tfasc_v1.04579, Tfasc_v1.04701, Tfasc_v1.04760, Tfasc_v1.04809, Tfasc_v1.04893, Tfasc_v1.04972, Tfasc_v1.05044, Tfasc_v1.05372, Tfasc_v1.06150, Tfasc_v1.06433, Tfasc_v1.06629, Tfasc_v1.06760, Tfasc_v1.06847, Tfasc_v1.07257, Tfasc_v1.07479, Tfasc_v1.07498, Tfasc_v1.07499, Tfasc_v1.07538, Tfasc_v1.07613, Tfasc_v1.07846, Tfasc_v1.08038, Tfasc_v1.08093, Tfasc_v1.08204, Tfasc_v1.08332, Tfasc_v1.08843, Tfasc_v1.08985, Tfasc_v1.09312, Tfasc_v1.10092, Tfasc_v1.10184, Tfasc_v1.10185, Tfasc_v1.10566, Tfasc_v1.10917, Tfasc_v1.10955, Tfasc_v1.11120, Tfasc_v1.11326, Tfasc_v1.11458, Tfasc_v1.11639, Tfasc_v1.11696, Tfasc_v1.11705, Tfasc_v1.11717, Tfasc_v1.11971, Tfasc_v1.12192, Tfasc_v1.12202, Tfasc_v1.12245, Tfasc_v1.12284, Tfasc_v1.12355, Tfasc_v1.12357, Tfasc_v1.12539, Tfasc_v1.12609, Tfasc_v1.12870, Tfasc_v1.13043, Tfasc_v1.13253, Tfasc_v1.13401, Tfasc_v1.13425, Tfasc_v1.13460, Tfasc_v1.13827, Tfasc_v1.14004, Tfasc_v1.14100, Tfasc_v1.14241, Tfasc_v1.14418, Tfasc_v1.14429, Tfasc_v1.14479, Tfasc_v1.14766, Tfasc_v1.14803, Tfasc_v1.14967, Tfasc_v1.15056, Tfasc_v1.15141, Tfasc_v1.15257, Tfasc_v1.15456, Tfasc_v1.15689, Tfasc_v1.15833, Tfasc_v1.15856, Tfasc_v1.16059, Tfasc_v1.16365, Tfasc_v1.16483, Tfasc_v1.16595, Tfasc_v1.16928, Tfasc_v1.16929, Tfasc_v1.17099, Tfasc_v1.17105, Tfasc_v1.17254, Tfasc_v1.17257, Tfasc_v1.17298, Tfasc_v1.17301, Tfasc_v1.17322, Tfasc_v1.17534, Tfasc_v1.17586, Tfasc_v1.17733, Tfasc_v1.17914, Tfasc_v1.18209, Tfasc_v1.18248, Tfasc_v1.18252, Tfasc_v1.18348, Tfasc_v1.18458, Tfasc_v1.18533, Tfasc_v1.18561, Tfasc_v1.18649, Tfasc_v1.18654, Tfasc_v1.18697, Tfasc_v1.18869, Tfasc_v1.18871, Tfasc_v1.19219, Tfasc_v1.19270, Tfasc_v1.19634, Tfasc_v1.19779, Tfasc_v1.19788, Tfasc_v1.19861, Tfasc_v1.20298, Tfasc_v1.20312, Tfasc_v1.20893, Tfasc_v1.20946, Tfasc_v1.21006, Tfasc_v1.21106, Tfasc_v1.21461, Tfasc_v1.21596, Tfasc_v1.21650, Tfasc_v1.22256, Tfasc_v1.22334, Tfasc_v1.22377, Tfasc_v1.23144, Tfasc_v1.23162, Tfasc_v1.23919, Tfasc_v1.24071, Tfasc_v1.24254, Tfasc_v1.24259, Tfasc_v1.24346, Tfasc_v1.24566, Tfasc_v1.24578, Tfasc_v1.24579, Tfasc_v1.24637, Tfasc_v1.24990, Tfasc_v1.25211, Tfasc_v1.25235, Tfasc_v1.26155, Tfasc_v1.26483, Tfasc_v1.26495, Tfasc_v1.26530, Tfasc_v1.26550, Tfasc_v1.26695, Tfasc_v1.26845, Tfasc_v1.27226, Tfasc_v1.27282, Tfasc_v1.27417, Tfasc_v1.27463, Tfasc_v1.27529, Tfasc_v1.27682, Tfasc_v1.27869, Tfasc_v1.27870, Tfasc_v1.27874, Tfasc_v1.27915, Tfasc_v1.27983, Tfasc_v1.28129, Tfasc_v1.28381, Tfasc_v1.28584, Tfasc_v1.29120, Tfasc_v1.29202, Tfasc_v1.29224, Tfasc_v1.29428, Tfasc_v1.29501, Tfasc_v1.29541, Tfasc_v1.29689, Tfasc_v1.29752, Tfasc_v1.29769, Tfasc_v1.29847, Tfasc_v1.30100, Tfasc_v1.30322, Tfasc_v1.30419, Tfasc_v1.30579, Tfasc_v1.30653
CC	GO:0005686	U2 snRNP	0.00548	OG0012555, OG0001243, OG0003691, OG0004809	Tfasc_v1.12647, Tfasc_v1.23162, Tfasc_v1.29954, Tfasc_v1.30653
CC	GO:0005829	cytosol	0.00619	OG0006562, OG0006694, OG0000619, OG0003548, OG0002446, OG0006227, OG0002522, OG0002296, OG0004134, OG0010929, OG0003718, OG0004335, OG0004337, OG0011842, OG0001460, OG0011735, OG0011732, OG0005428, OG0014034, OG0014190, OG0014744, OG0017868, OG0013738, OG0019527, OG0007798, OG0001684, OG0007505, OG0011470, OG0018772, OG0002111, OG0018623, OG0017034, OG0016087, OG0010608, OG0009254, OG0011311, OG0014799, OG0013439	Tfasc_v1.01367, Tfasc_v1.01627, Tfasc_v1.01643, Tfasc_v1.04809, Tfasc_v1.05044, Tfasc_v1.06150, Tfasc_v1.07498, Tfasc_v1.07499, Tfasc_v1.07538, Tfasc_v1.08332, Tfasc_v1.10917, Tfasc_v1.11458, Tfasc_v1.12355, Tfasc_v1.12357, Tfasc_v1.12539, Tfasc_v1.12870, Tfasc_v1.16928, Tfasc_v1.16929, Tfasc_v1.17099, Tfasc_v1.17105, Tfasc_v1.17301, Tfasc_v1.17733, Tfasc_v1.17914, Tfasc_v1.18533, Tfasc_v1.19634, Tfasc_v1.19788, Tfasc_v1.20312, Tfasc_v1.20893, Tfasc_v1.22334, Tfasc_v1.23144, Tfasc_v1.23919, Tfasc_v1.24578, Tfasc_v1.24579, Tfasc_v1.26530, Tfasc_v1.26550, Tfasc_v1.27463, Tfasc_v1.28584, Tfasc_v1.29120, Tfasc_v1.29224, Tfasc_v1.29501, Tfasc_v1.30579
CC	GO:0097526	spliceosomal tri-snRNP complex	0.00662	OG0004134, OG0001243, OG0016710, OG0003691	Tfasc_v1.08332, Tfasc_v1.23162, Tfasc_v1.27529, Tfasc_v1.29954
CC	GO:0005688	U6 snRNP	0.00669	OG0004134, OG0016710	Tfasc_v1.08332, Tfasc_v1.27529
CC	GO:0005689	U12-type spliceosomal complex	0.00885	OG0012555, OG0001243, OG0004809	Tfasc_v1.12647, Tfasc_v1.23162, Tfasc_v1.30653
CC	GO:0000275	mitochondrial proton-transporting ATP synthase complex, catalytic sector F(1)	0.00923	OG0002236, OG0000418	Tfasc_v1.13425, Tfasc_v1.24637
CC	GO:0005840	ribosome	0.00964	OG0002379, OG0010971, OG0001575, OG0004337, OG0011842, OG0014034, OG0003378, OG0004376, OG0002111, OG0013439	Tfasc_v1.00151, Tfasc_v1.10835, Tfasc_v1.10960, Tfasc_v1.12357, Tfasc_v1.12539, Tfasc_v1.17301, Tfasc_v1.20411, Tfasc_v1.23296, Tfasc_v1.24578, Tfasc_v1.24579, Tfasc_v1.30579
CC	GO:0005685	U1 snRNP	0.01474	OG0001243, OG0003691, OG0002168	Tfasc_v1.23162, Tfasc_v1.29954, Tfasc_v1.30257
CC	GO:0022627	cytosolic small ribosomal subunit	0.01537	OG0002111	Tfasc_v1.24578, Tfasc_v1.24579
CC	GO:0042709	succinate-CoA ligase complex	0.0217	OG0004478, OG0010484	Tfasc_v1.04197, Tfasc_v1.07613
CC	GO:0009361	succinate-CoA ligase complex (ADP-forming)	0.02177	OG0004478	Tfasc_v1.04197
CC	GO:0005751	mitochondrial respiratory chain complex IV	0.02177	OG0003518	Tfasc_v1.04542
CC	GO:0022625	cytosolic large ribosomal subunit	0.02177	OG0011842	Tfasc_v1.12539
CC	GO:0000502	proteasome complex	0.02594	OG0015391, OG0011088, OG0003718, OG0012682, OG0005749, OG0018772, OG0010599, OG0001104	Tfasc_v1.02244, Tfasc_v1.08038, Tfasc_v1.11458, Tfasc_v1.12609, Tfasc_v1.14100, Tfasc_v1.23919, Tfasc_v1.28526, Tfasc_v1.29202
CC	GO:0005682	U5 snRNP	0.04115	OG0001243, OG0003691	Tfasc_v1.23162, Tfasc_v1.29954
CC	GO:0031205	endoplasmic reticulum Sec complex	0.04307	OG0002068	Tfasc_v1.09312
CC	GO:0009536	plastid	0.04541	OG0003054, OG0006562, OG0006694, OG0013350, OG0009917, OG0014217, OG0008460, OG0018431, OG0012540, OG0014903, OG0010369, OG0011061, OG0013490, OG0004964, OG0002236, OG0014673, OG0019487, OG0009067, OG0011419, OG0014045, OG0015829, OG0014568, OG0015237, OG0004721, OG0008954, OG0001497, OG0018623, OG0003877, OG0004037, OG0010608, OG0009148	Tfasc_v1.01077, Tfasc_v1.01367, Tfasc_v1.01627, Tfasc_v1.02430, Tfasc_v1.03396, Tfasc_v1.03761, Tfasc_v1.04701, Tfasc_v1.04972, Tfasc_v1.07257, Tfasc_v1.07479, Tfasc_v1.07846, Tfasc_v1.08093, Tfasc_v1.11639, Tfasc_v1.12192, Tfasc_v1.12202, Tfasc_v1.13425, Tfasc_v1.15456, Tfasc_v1.15856, Tfasc_v1.16595, Tfasc_v1.17257, Tfasc_v1.17322, Tfasc_v1.18561, Tfasc_v1.18654, Tfasc_v1.19779, Tfasc_v1.21006, Tfasc_v1.24346, Tfasc_v1.24990, Tfasc_v1.26530, Tfasc_v1.26695, Tfasc_v1.28381, Tfasc_v1.28584, Tfasc_v1.29752
CC	GO:0005741	mitochondrial outer membrane	0.04565	OG0008531, OG0012357, OG0005717, OG0006998, OG0009127	Tfasc_v1.04579, Tfasc_v1.06760, Tfasc_v1.13827, Tfasc_v1.27226, Tfasc_v1.29689
