Category	ID	Term	adj_pval	Orthogroups	Genes
MF	GO:0042802	identical protein binding	0.00027	OG0006653, OG0012615, OG0008625, OG0006185, OG0001665, OG0003201, OG0007267, OG0014509, OG0001879, OG0002220, OG0015710, OG0019024, OG0019027, OG0006733, OG0009151	Tfasc_v1.01544, Tfasc_v1.01903, Tfasc_v1.04427, Tfasc_v1.06266, Tfasc_v1.08304, Tfasc_v1.08676, Tfasc_v1.08687, Tfasc_v1.09150, Tfasc_v1.12874, Tfasc_v1.14287, Tfasc_v1.15985, Tfasc_v1.26827, Tfasc_v1.26891, Tfasc_v1.27397, Tfasc_v1.27443, Tfasc_v1.27978, Tfasc_v1.29754
MF	GO:0070006	metalloaminopeptidase activity	0.00056	OG0015596, OG0012413, OG0015080, OG0010113	Tfasc_v1.08710, Tfasc_v1.11525, Tfasc_v1.22819, Tfasc_v1.26824
MF	GO:0008379	thioredoxin peroxidase activity	0.00072	OG0017210, OG0009278, OG0009323	Tfasc_v1.23131, Tfasc_v1.29917, Tfasc_v1.29976
MF	GO:0016851	magnesium chelatase activity	0.00072	OG0019407, OG0015923, OG0002936	Tfasc_v1.12850, Tfasc_v1.12851, Tfasc_v1.14184
MF	GO:0042132	fructose 1,6-bisphosphate 1-phosphatase activity	0.0014	OG0015299, OG0013937, OG0014341	Tfasc_v1.00028, Tfasc_v1.12157, Tfasc_v1.18182
MF	GO:0042803	protein homodimerization activity	0.00167	OG0006185, OG0001665, OG0003201, OG0007267, OG0014509, OG0001879, OG0002220	Tfasc_v1.06266, Tfasc_v1.08304, Tfasc_v1.08676, Tfasc_v1.08687, Tfasc_v1.09150, Tfasc_v1.12874, Tfasc_v1.14287, Tfasc_v1.15985, Tfasc_v1.26827
MF	GO:0016984	ribulose-bisphosphate carboxylase activity	0.00182	OG0004090	Tfasc_v1.16851, Tfasc_v1.16852
MF	GO:0051721	protein phosphatase 2A binding	0.00182	OG0012952, OG0008745	Tfasc_v1.18362, Tfasc_v1.23945
MF	GO:0019150	D-ribulokinase activity	0.00182	OG0004930	Tfasc_v1.11075, Tfasc_v1.11083
MF	GO:0046554	malate dehydrogenase (NADP+) activity	0.00182	OG0004410, OG0012052	Tfasc_v1.21562, Tfasc_v1.21563
MF	GO:0031409	pigment binding	0.00182	OG0003201	Tfasc_v1.08676, Tfasc_v1.08687
MF	GO:0008887	glycerate kinase activity	0.00182	OG0005087	Tfasc_v1.24492, Tfasc_v1.24495
MF	GO:0030785	[ribulose-bisphosphate carboxylase]-lysine N-methyltransferase activity	0.00182	OG0006273, OG0015821	Tfasc_v1.05981, Tfasc_v1.18580
MF	GO:0016987	sigma factor activity	0.00368	OG0003822, OG0008279, OG0002762	Tfasc_v1.03043, Tfasc_v1.09606, Tfasc_v1.13179
MF	GO:0004222	metalloendopeptidase activity	0.0042	OG0008661, OG0007138, OG0008272, OG0016405, OG0015818, OG0004011, OG0002162	Tfasc_v1.04337, Tfasc_v1.08854, Tfasc_v1.09610, Tfasc_v1.17388, Tfasc_v1.18589, Tfasc_v1.28756, Tfasc_v1.28759, Tfasc_v1.30116
MF	GO:0004845	uracil phosphoribosyltransferase activity	0.00529	OG0000826	Tfasc_v1.29548, Tfasc_v1.29555
MF	GO:0050567	glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity	0.00529	OG0006295, OG0012004	Tfasc_v1.05934, Tfasc_v1.21634
MF	GO:0008864	formyltetrahydrofolate deformylase activity	0.00529	OG0002622, OG0004513	Tfasc_v1.01152, Tfasc_v1.02041
MF	GO:0016992	lipoate synthase activity	0.01029	OG0015949, OG0000456	Tfasc_v1.20307, Tfasc_v1.23338
MF	GO:0004326	tetrahydrofolylpolyglutamate synthase activity	0.01029	OG0017795, OG0006587	Tfasc_v1.00044, Tfasc_v1.01418
MF	GO:0102552	lipoyl synthase activity (acting on glycine-cleavage complex H protein	0.01029	OG0015949, OG0000456	Tfasc_v1.20307, Tfasc_v1.23338
MF	GO:0102553	lipoyl synthase activity (acting on pyruvate dehydrogenase E2 protein)	0.01029	OG0015949, OG0000456	Tfasc_v1.20307, Tfasc_v1.23338
MF	GO:0043621	protein self-association	0.01163	OG0004204, OG0006653, OG0006386, OG0012952, OG0009995, OG0004048	Tfasc_v1.00818, Tfasc_v1.01544, Tfasc_v1.05663, Tfasc_v1.18362, Tfasc_v1.26595, Tfasc_v1.29525
MF	GO:0002161	aminoacyl-tRNA editing activity	0.013	OG0018964, OG0003227, OG0010806, OG0001604	Tfasc_v1.08640, Tfasc_v1.08952, Tfasc_v1.11850, Tfasc_v1.16908
MF	GO:0008168	methyltransferase activity	0.01403	OG0013794, OG0000997, OG0008569, OG0000709, OG0006273, OG0013554, OG0010422, OG0015208, OG0007118, OG0017128, OG0010351, OG0014672, OG0014278, OG0005428, OG0005116, OG0012945, OG0015821, OG0005301, OG0011152, OG0002181, OG0009562, OG0004843, OG0010121, OG0015726, OG0006894, OG0014402, OG0004834, OG0010552, OG0009417	Tfasc_v1.01688, Tfasc_v1.04405, Tfasc_v1.04512, Tfasc_v1.05938, Tfasc_v1.05981, Tfasc_v1.06100, Tfasc_v1.07714, Tfasc_v1.08426, Tfasc_v1.08843, Tfasc_v1.11960, Tfasc_v1.13298, Tfasc_v1.15455, Tfasc_v1.15630, Tfasc_v1.17099, Tfasc_v1.17381, Tfasc_v1.18379, Tfasc_v1.18580, Tfasc_v1.18871, Tfasc_v1.19373, Tfasc_v1.25017, Tfasc_v1.25111, Tfasc_v1.25591, Tfasc_v1.26838, Tfasc_v1.26919, Tfasc_v1.27695, Tfasc_v1.28093, Tfasc_v1.28152, Tfasc_v1.28155, Tfasc_v1.28780, Tfasc_v1.30195
MF	GO:0004332	fructose-bisphosphate aldolase activity	0.01604	OG0011732, OG0000766	Tfasc_v1.16929, Tfasc_v1.25977, Tfasc_v1.27004
MF	GO:1990381	ubiquitin-specific protease binding	0.01667	OG0001376, OG0009745	Tfasc_v1.11052, Tfasc_v1.16242
MF	GO:0019904	protein domain specific binding	0.01971	OG0012615, OG0015475, OG0006733, OG0010544	Tfasc_v1.01903, Tfasc_v1.15411, Tfasc_v1.27978, Tfasc_v1.28762
MF	GO:2001070	starch binding	0.01978	OG0005694, OG0014977, OG0005326	Tfasc_v1.13760, Tfasc_v1.22089, Tfasc_v1.25677
MF	GO:0003729	mRNA binding	0.02037	OG0001080, OG0010803, OG0013955, OG0011740, OG0005757, OG0014194, OG0002644, OG0016438, OG0007822, OG0001618, OG0011518, OG0011860, OG0010288, OG0014410	Tfasc_v1.00425, Tfasc_v1.11868, Tfasc_v1.12220, Tfasc_v1.12312, Tfasc_v1.14081, Tfasc_v1.17753, Tfasc_v1.18211, Tfasc_v1.19729, Tfasc_v1.20391, Tfasc_v1.21514, Tfasc_v1.23062, Tfasc_v1.23370, Tfasc_v1.28966, Tfasc_v1.29239
MF	GO:0005509	calcium ion binding	0.02055	OG0011628, OG0005426, OG0015381, OG0015375, OG0001137, OG0013562, OG0011842, OG0013059, OG0014930, OG0005174, OG0012953, OG0015846, OG0014558, OG0003344, OG0011250, OG0003990, OG0000765, OG0003664, OG0009367	Tfasc_v1.00140, Tfasc_v1.01651, Tfasc_v1.02265, Tfasc_v1.02301, Tfasc_v1.03958, Tfasc_v1.06088, Tfasc_v1.12539, Tfasc_v1.13116, Tfasc_v1.14557, Tfasc_v1.15767, Tfasc_v1.18365, Tfasc_v1.18524, Tfasc_v1.18642, Tfasc_v1.20106, Tfasc_v1.24487, Tfasc_v1.28994, Tfasc_v1.29087, Tfasc_v1.29439, Tfasc_v1.30088
MF	GO:0005525	GTP binding	0.02219	OG0006539, OG0013334, OG0000213, OG0003000, OG0007281, OG0006038, OG0014947, OG0001714, OG0007843, OG0009609, OG0001980, OG0011309, OG0000763, OG0009296, OG0014682	Tfasc_v1.01341, Tfasc_v1.02411, Tfasc_v1.04534, Tfasc_v1.06047, Tfasc_v1.09181, Tfasc_v1.14476, Tfasc_v1.14618, Tfasc_v1.18572, Tfasc_v1.20422, Tfasc_v1.24991, Tfasc_v1.27387, Tfasc_v1.27391, Tfasc_v1.27483, Tfasc_v1.29226, Tfasc_v1.29816, Tfasc_v1.29947, Tfasc_v1.30276
MF	GO:0016817	hydrolase activity, acting on acid anhydrides	0.02368	OG0002309, OG0012121, OG0013338, OG0013334, OG0018829, OG0000213, OG0002649, OG0010439, OG0007281, OG0008272, OG0000144, OG0010864, OG0010744, OG0016052, OG0006038, OG0014947, OG0005539, OG0008988, OG0011400, OG0016405, OG0001714, OG0015818, OG0012549, OG0012208, OG0004406, OG0018175, OG0007414, OG0002016, OG0011518, OG0011956, OG0008873, OG0009609, OG0018241, OG0010024, OG0010030, OG0019011, OG0004476, OG0001980, OG0006911, OG0010298, OG0011309, OG0009296, OG0002162, OG0014682	Tfasc_v1.00308, Tfasc_v1.02407, Tfasc_v1.02410, Tfasc_v1.02411, Tfasc_v1.02588, Tfasc_v1.04534, Tfasc_v1.06507, Tfasc_v1.07685, Tfasc_v1.09181, Tfasc_v1.09610, Tfasc_v1.09669, Tfasc_v1.11036, Tfasc_v1.11967, Tfasc_v1.13158, Tfasc_v1.14476, Tfasc_v1.14618, Tfasc_v1.16183, Tfasc_v1.16355, Tfasc_v1.17195, Tfasc_v1.17388, Tfasc_v1.18572, Tfasc_v1.18589, Tfasc_v1.21126, Tfasc_v1.21370, Tfasc_v1.21632, Tfasc_v1.21975, Tfasc_v1.22494, Tfasc_v1.22501, Tfasc_v1.23062, Tfasc_v1.23182, Tfasc_v1.24200, Tfasc_v1.24991, Tfasc_v1.25207, Tfasc_v1.26654, Tfasc_v1.26688, Tfasc_v1.27091, Tfasc_v1.27133, Tfasc_v1.27387, Tfasc_v1.27391, Tfasc_v1.27483, Tfasc_v1.27638, Tfasc_v1.28992, Tfasc_v1.29226, Tfasc_v1.29947, Tfasc_v1.30116, Tfasc_v1.30276
MF	GO:0003824	catalytic activity	0.02648	OG0015309, OG0004033, OG0015299, OG0017795, OG0006113, OG0000414, OG0002309, OG0018359, OG0002542, OG0011291, OG0016010, OG0001126, OG0006443, OG0001933, OG0002622, OG0003076, OG0006539, OG0006573, OG0006591, OG0006587, OG0000936, OG0006621, OG0018415, OG0006653, OG0001954, OG0005426, OG0013794, OG0013777, OG0013756, OG0012191, OG0012578, OG0012587, OG0012633, OG0004513, OG0013256, OG0004778, OG0018804, OG0015381, OG0015382, OG0016311, OG0004087, OG0012121, OG0013338, OG0013334, OG0013333, OG0013375, OG0018829, OG0015605, OG0009810, OG0014014, OG0014018, OG0013660, OG0013655, OG0017922, OG0009884, OG0009870, OG0004269, OG0015214, OG0001137, OG0001767, OG0008661, OG0008659, OG0016880, OG0000997, OG0008625, OG0008569, OG0001439, OG0000213, OG0003507, OG0003538, OG0004540, OG0001587, OG0001158, OG0018449, OG0006386, OG0006343, OG0003516, OG0006317, OG0006295, OG0000709, OG0006285, OG0006273, OG0003000, OG0006233, OG0013563, OG0013554, OG0006201, OG0006188, OG0002983, OG0006179, OG0018516, OG0006156, OG0006126, OG0015587, OG0002649, OG0012290, OG0012386, OG0001656, OG0001655, OG0012824, OG0010439, OG0010436, OG0010422, OG0001044, OG0010378, OG0016964, OG0011127, OG0001585, OG0004144, OG0000518, OG0000629, OG0015208, OG0007016, OG0018964, OG0015596, OG0007108, OG0007119, OG0007118, OG0007138, OG0003227, OG0018992, OG0007227, OG0000107, OG0002004, OG0000963, OG0007270, OG0019000, OG0007281, OG0008394, OG0008331, OG0008272, OG0008258, OG0000144, OG0008203, OG0002900, OG0015655, OG0005228, OG0004126, OG0017152, OG0001575, OG0001572, OG0010864, OG0010855, OG0013823, OG0004930, OG0005178, OG0012413, OG0019283, OG0001440, OG0001828, OG0010812, OG0010806, OG0000610, OG0010773, OG0017128, OG0010748, OG0010744, OG0010735, OG0013937, OG0004333, OG0011748, OG0000594, OG0004352, OG0011842, OG0015455, OG0002594, OG0019407, OG0015923, OG0013909, OG0014509, OG0014518, OG0014776, OG0013073, OG0016052, OG0010351, OG0009075, OG0005723, OG0005772, OG0005740, OG0005847, OG0005848, OG0005862, OG0005878, OG0002936, OG0005900, OG0002941, OG0001879, OG0005984, OG0002963, OG0006025, OG0006038, OG0002967, OG0014947, OG0015005, OG0007960, OG0007971, OG0008126, OG0008136, OG0015473, OG0014672, OG0003438, OG0014278, OG0015595, OG0012160, OG0012154, OG0009665, OG0009664, OG0009676, OG0005539, OG0008988, OG0003612, OG0004042, OG0018686, OG0015341, OG0012758, OG0013101, OG0004090, OG0001604, OG0004327, OG0011732, OG0000260, OG0005428, OG0005234, OG0011383, OG0011400, OG0019312, OG0011407, OG0011423, OG0014021, OG0019317, OG0001692, OG0005116, OG0016405, OG0004912, OG0014638, OG0010133, OG0010177, OG0010230, OG0000666, OG0014881, OG0000425, OG0014341, OG0002644, OG0000620, OG0002351, OG0011357, OG0012952, OG0012953, OG0012945, OG0002499, OG0013730, OG0015847, OG0001714, OG0015821, OG0015818, OG0014558, OG0005124, OG0004981, OG0005301, OG0001675, OG0011152, OG0011170, OG0004176, OG0015238, OG0007637, OG0003348, OG0007710, OG0007717, OG0000740, OG0007775, OG0016807, OG0015949, OG0003009, OG0019572, OG0007895, OG0015518, OG0012720, OG0015656, OG0012549, OG0012265, OG0012208, OG0012202, OG0004421, OG0001618, OG0004410, OG0012052, OG0012043, OG0012010, OG0004406, OG0012004, OG0011985, OG0001536, OG0015857, OG0018175, OG0004632, OG0014977, OG0007490, OG0007435, OG0007426, OG0007414, OG0002016, OG0018218, OG0001358, OG0007319, OG0000600, OG0015080, OG0015072, OG0011563, OG0011526, OG0002367, OG0011518, OG0011487, OG0011479, OG0017210, OG0011956, OG0011950, OG0000456, OG0005287, OG0004769, OG0005151, OG0014633, OG0003562, OG0008751, OG0008763, OG0008770, OG0008785, OG0008824, OG0008873, OG0008876, OG0000512, OG0008895, OG0008967, OG0004620, OG0011249, OG0005087, OG0014088, OG0009610, OG0009609, OG0002181, OG0009569, OG0009562, OG0009546, OG0001493, OG0009509, OG0018241, OG0009491, OG0018258, OG0002006, OG0004843, OG0005326, OG0014267, OG0014228, OG0015423, OG0015422, OG0000766, OG0002354, OG0001600, OG0013706, OG0013705, OG0017858, OG0010024, OG0010030, OG0003732, OG0010040, OG0010071, OG0010089, OG0010113, OG0002220, OG0010121, OG0010123, OG0015708, OG0015710, OG0015726, OG0000772, OG0014449, OG0019011, OG0014324, OG0004610, OG0004476, OG0013912, OG0015672, OG0006993, OG0001980, OG0019024, OG0019027, OG0005381, OG0006953, OG0003172, OG0006911, OG0006894, OG0006868, OG0006866, OG0006852, OG0006847, OG0014397, OG0014402, OG0004834, OG0014160, OG0005328, OG0015590, OG0001684, OG0002268, OG0012279, OG0002262, OG0004025, OG0010508, OG0004011, OG0010552, OG0010585, OG0019625, OG0012060, OG0010286, OG0010298, OG0003990, OG0010309, OG0000941, OG0004097, OG0001315, OG0011309, OG0009223, OG0004048, OG0002607, OG0000826, OG0003636, OG0009107, OG0009151, OG0009149, OG0009278, OG0009296, OG0009323, OG0009346, OG0009340, OG0009378, OG0002162, OG0009417, OG0009415, OG0003712, OG0014682, OG0009436, OG0013427, OG0005566	Tfasc_v1.00010, Tfasc_v1.00011, Tfasc_v1.00028, Tfasc_v1.00044, Tfasc_v1.00219, Tfasc_v1.00263, Tfasc_v1.00308, Tfasc_v1.00395, Tfasc_v1.00426, Tfasc_v1.00704, Tfasc_v1.00898, Tfasc_v1.00993, Tfasc_v1.01118, Tfasc_v1.01133, Tfasc_v1.01152, Tfasc_v1.01250, Tfasc_v1.01341, Tfasc_v1.01385, Tfasc_v1.01410, Tfasc_v1.01418, Tfasc_v1.01450, Tfasc_v1.01496, Tfasc_v1.01516, Tfasc_v1.01544, Tfasc_v1.01628, Tfasc_v1.01651, Tfasc_v1.01688, Tfasc_v1.01715, Tfasc_v1.01766, Tfasc_v1.01786, Tfasc_v1.01824, Tfasc_v1.01847, Tfasc_v1.01936, Tfasc_v1.02041, Tfasc_v1.02064, Tfasc_v1.02187, Tfasc_v1.02217, Tfasc_v1.02265, Tfasc_v1.02274, Tfasc_v1.02304, Tfasc_v1.02320, Tfasc_v1.02407, Tfasc_v1.02410, Tfasc_v1.02411, Tfasc_v1.02415, Tfasc_v1.02563, Tfasc_v1.02588, Tfasc_v1.02659, Tfasc_v1.03068, Tfasc_v1.03095, Tfasc_v1.03116, Tfasc_v1.03279, Tfasc_v1.03281, Tfasc_v1.03356, Tfasc_v1.03468, Tfasc_v1.03489, Tfasc_v1.03898, Tfasc_v1.03939, Tfasc_v1.03958, Tfasc_v1.04161, Tfasc_v1.04337, Tfasc_v1.04342, Tfasc_v1.04391, Tfasc_v1.04405, Tfasc_v1.04427, Tfasc_v1.04512, Tfasc_v1.04530, Tfasc_v1.04534, Tfasc_v1.04671, Tfasc_v1.04749, Tfasc_v1.04918, Tfasc_v1.04988, Tfasc_v1.05229, Tfasc_v1.05263, Tfasc_v1.05663, Tfasc_v1.05802, Tfasc_v1.05885, Tfasc_v1.05903, Tfasc_v1.05934, Tfasc_v1.05938, Tfasc_v1.05947, Tfasc_v1.05981, Tfasc_v1.06047, Tfasc_v1.06053, Tfasc_v1.06086, Tfasc_v1.06100, Tfasc_v1.06197, Tfasc_v1.06259, Tfasc_v1.06273, Tfasc_v1.06274, Tfasc_v1.06345, Tfasc_v1.06353, Tfasc_v1.06405, Tfasc_v1.06463, Tfasc_v1.06507, Tfasc_v1.06623, Tfasc_v1.06808, Tfasc_v1.06914, Tfasc_v1.06916, Tfasc_v1.06923, Tfasc_v1.07685, Tfasc_v1.07694, Tfasc_v1.07714, Tfasc_v1.07806, Tfasc_v1.07809, Tfasc_v1.07818, Tfasc_v1.07963, Tfasc_v1.07964, Tfasc_v1.08011, Tfasc_v1.08134, Tfasc_v1.08194, Tfasc_v1.08317, Tfasc_v1.08426, Tfasc_v1.08511, Tfasc_v1.08640, Tfasc_v1.08710, Tfasc_v1.08823, Tfasc_v1.08840, Tfasc_v1.08843, Tfasc_v1.08854, Tfasc_v1.08952, Tfasc_v1.08984, Tfasc_v1.09059, Tfasc_v1.09121, Tfasc_v1.09143, Tfasc_v1.09145, Tfasc_v1.09146, Tfasc_v1.09160, Tfasc_v1.09181, Tfasc_v1.09378, Tfasc_v1.09479, Tfasc_v1.09610, Tfasc_v1.09634, Tfasc_v1.09669, Tfasc_v1.09731, Tfasc_v1.09968, Tfasc_v1.10169, Tfasc_v1.10287, Tfasc_v1.10761, Tfasc_v1.10855, Tfasc_v1.10960, Tfasc_v1.11012, Tfasc_v1.11036, Tfasc_v1.11060, Tfasc_v1.11070, Tfasc_v1.11075, Tfasc_v1.11083, Tfasc_v1.11239, Tfasc_v1.11247, Tfasc_v1.11525, Tfasc_v1.11589, Tfasc_v1.11717, Tfasc_v1.11738, Tfasc_v1.11740, Tfasc_v1.11742, Tfasc_v1.11845, Tfasc_v1.11850, Tfasc_v1.11881, Tfasc_v1.11920, Tfasc_v1.11960, Tfasc_v1.11961, Tfasc_v1.11967, Tfasc_v1.12004, Tfasc_v1.12157, Tfasc_v1.12319, Tfasc_v1.12327, Tfasc_v1.12365, Tfasc_v1.12468, Tfasc_v1.12539, Tfasc_v1.12786, Tfasc_v1.12843, Tfasc_v1.12850, Tfasc_v1.12851, Tfasc_v1.12866, Tfasc_v1.12874, Tfasc_v1.12925, Tfasc_v1.13008, Tfasc_v1.13100, Tfasc_v1.13158, Tfasc_v1.13298, Tfasc_v1.13613, Tfasc_v1.13850, Tfasc_v1.14047, Tfasc_v1.14104, Tfasc_v1.14127, Tfasc_v1.14149, Tfasc_v1.14150, Tfasc_v1.14169, Tfasc_v1.14184, Tfasc_v1.14209, Tfasc_v1.14241, Tfasc_v1.14287, Tfasc_v1.14396, Tfasc_v1.14428, Tfasc_v1.14438, Tfasc_v1.14476, Tfasc_v1.14500, Tfasc_v1.14504, Tfasc_v1.14618, Tfasc_v1.14771, Tfasc_v1.14966, Tfasc_v1.14975, Tfasc_v1.15279, Tfasc_v1.15296, Tfasc_v1.15403, Tfasc_v1.15455, Tfasc_v1.15572, Tfasc_v1.15630, Tfasc_v1.15704, Tfasc_v1.15927, Tfasc_v1.15936, Tfasc_v1.16105, Tfasc_v1.16111, Tfasc_v1.16126, Tfasc_v1.16183, Tfasc_v1.16355, Tfasc_v1.16419, Tfasc_v1.16620, Tfasc_v1.16621, Tfasc_v1.16699, Tfasc_v1.16821, Tfasc_v1.16830, Tfasc_v1.16851, Tfasc_v1.16852, Tfasc_v1.16908, Tfasc_v1.16915, Tfasc_v1.16929, Tfasc_v1.16972, Tfasc_v1.17099, Tfasc_v1.17116, Tfasc_v1.17183, Tfasc_v1.17195, Tfasc_v1.17222, Tfasc_v1.17226, Tfasc_v1.17253, Tfasc_v1.17287, Tfasc_v1.17305, Tfasc_v1.17325, Tfasc_v1.17381, Tfasc_v1.17388, Tfasc_v1.17392, Tfasc_v1.17466, Tfasc_v1.17482, Tfasc_v1.17582, Tfasc_v1.17707, Tfasc_v1.17833, Tfasc_v1.17887, Tfasc_v1.18014, Tfasc_v1.18182, Tfasc_v1.18211, Tfasc_v1.18216, Tfasc_v1.18294, Tfasc_v1.18312, Tfasc_v1.18362, Tfasc_v1.18365, Tfasc_v1.18379, Tfasc_v1.18431, Tfasc_v1.18494, Tfasc_v1.18521, Tfasc_v1.18572, Tfasc_v1.18580, Tfasc_v1.18589, Tfasc_v1.18642, Tfasc_v1.18677, Tfasc_v1.18816, Tfasc_v1.18871, Tfasc_v1.19144, Tfasc_v1.19373, Tfasc_v1.19411, Tfasc_v1.19428, Tfasc_v1.19808, Tfasc_v1.20002, Tfasc_v1.20121, Tfasc_v1.20148, Tfasc_v1.20162, Tfasc_v1.20196, Tfasc_v1.20271, Tfasc_v1.20276, Tfasc_v1.20307, Tfasc_v1.20375, Tfasc_v1.20378, Tfasc_v1.20522, Tfasc_v1.20544, Tfasc_v1.20718, Tfasc_v1.20824, Tfasc_v1.21126, Tfasc_v1.21233, Tfasc_v1.21370, Tfasc_v1.21372, Tfasc_v1.21472, Tfasc_v1.21514, Tfasc_v1.21562, Tfasc_v1.21563, Tfasc_v1.21585, Tfasc_v1.21623, Tfasc_v1.21632, Tfasc_v1.21634, Tfasc_v1.21665, Tfasc_v1.21686, Tfasc_v1.21834, Tfasc_v1.21975, Tfasc_v1.22004, Tfasc_v1.22089, Tfasc_v1.22341, Tfasc_v1.22464, Tfasc_v1.22476, Tfasc_v1.22494, Tfasc_v1.22501, Tfasc_v1.22614, Tfasc_v1.22628, Tfasc_v1.22669, Tfasc_v1.22719, Tfasc_v1.22819, Tfasc_v1.22832, Tfasc_v1.22969, Tfasc_v1.23044, Tfasc_v1.23053, Tfasc_v1.23062, Tfasc_v1.23110, Tfasc_v1.23128, Tfasc_v1.23131, Tfasc_v1.23182, Tfasc_v1.23184, Tfasc_v1.23338, Tfasc_v1.23448, Tfasc_v1.23524, Tfasc_v1.23588, Tfasc_v1.23589, Tfasc_v1.23953, Tfasc_v1.23966, Tfasc_v1.23984, Tfasc_v1.23995, Tfasc_v1.24015, Tfasc_v1.24106, Tfasc_v1.24200, Tfasc_v1.24213, Tfasc_v1.24241, Tfasc_v1.24246, Tfasc_v1.24370, Tfasc_v1.24375, Tfasc_v1.24488, Tfasc_v1.24492, Tfasc_v1.24495, Tfasc_v1.24857, Tfasc_v1.24971, Tfasc_v1.24991, Tfasc_v1.25017, Tfasc_v1.25081, Tfasc_v1.25111, Tfasc_v1.25122, Tfasc_v1.25171, Tfasc_v1.25189, Tfasc_v1.25207, Tfasc_v1.25253, Tfasc_v1.25409, Tfasc_v1.25567, Tfasc_v1.25591, Tfasc_v1.25677, Tfasc_v1.25716, Tfasc_v1.25763, Tfasc_v1.25949, Tfasc_v1.25951, Tfasc_v1.25977, Tfasc_v1.26057, Tfasc_v1.26178, Tfasc_v1.26260, Tfasc_v1.26269, Tfasc_v1.26334, Tfasc_v1.26654, Tfasc_v1.26688, Tfasc_v1.26702, Tfasc_v1.26705, Tfasc_v1.26771, Tfasc_v1.26793, Tfasc_v1.26824, Tfasc_v1.26827, Tfasc_v1.26838, Tfasc_v1.26852, Tfasc_v1.26888, Tfasc_v1.26891, Tfasc_v1.26919, Tfasc_v1.26930, Tfasc_v1.27004, Tfasc_v1.27059, Tfasc_v1.27091, Tfasc_v1.27105, Tfasc_v1.27116, Tfasc_v1.27133, Tfasc_v1.27147, Tfasc_v1.27201, Tfasc_v1.27276, Tfasc_v1.27387, Tfasc_v1.27391, Tfasc_v1.27397, Tfasc_v1.27443, Tfasc_v1.27444, Tfasc_v1.27483, Tfasc_v1.27536, Tfasc_v1.27580, Tfasc_v1.27638, Tfasc_v1.27695, Tfasc_v1.27745, Tfasc_v1.27746, Tfasc_v1.27770, Tfasc_v1.27780, Tfasc_v1.28087, Tfasc_v1.28093, Tfasc_v1.28152, Tfasc_v1.28155, Tfasc_v1.28218, Tfasc_v1.28265, Tfasc_v1.28328, Tfasc_v1.28355, Tfasc_v1.28368, Tfasc_v1.28369, Tfasc_v1.28464, Tfasc_v1.28556, Tfasc_v1.28558, Tfasc_v1.28705, Tfasc_v1.28756, Tfasc_v1.28759, Tfasc_v1.28780, Tfasc_v1.28855, Tfasc_v1.28857, Tfasc_v1.28873, Tfasc_v1.28963, Tfasc_v1.28992, Tfasc_v1.28994, Tfasc_v1.29012, Tfasc_v1.29164, Tfasc_v1.29186, Tfasc_v1.29216, Tfasc_v1.29226, Tfasc_v1.29402, Tfasc_v1.29525, Tfasc_v1.29537, Tfasc_v1.29548, Tfasc_v1.29555, Tfasc_v1.29633, Tfasc_v1.29670, Tfasc_v1.29705, Tfasc_v1.29754, Tfasc_v1.29760, Tfasc_v1.29917, Tfasc_v1.29947, Tfasc_v1.29976, Tfasc_v1.30030, Tfasc_v1.30032, Tfasc_v1.30100, Tfasc_v1.30116, Tfasc_v1.30195, Tfasc_v1.30199, Tfasc_v1.30213, Tfasc_v1.30276, Tfasc_v1.30347, Tfasc_v1.30597, Tfasc_v1.30700
MF	GO:0004176	ATP-dependent peptidase activity	0.02666	OG0008272, OG0016405, OG0015818, OG0006911, OG0002162	Tfasc_v1.09610, Tfasc_v1.17388, Tfasc_v1.18589, Tfasc_v1.27638, Tfasc_v1.30116
MF	GO:0051539	4 iron, 4 sulfur cluster binding	0.0273	OG0004830, OG0010748, OG0005772, OG0015949, OG0007426, OG0008794, OG0000772	Tfasc_v1.05234, Tfasc_v1.11961, Tfasc_v1.14047, Tfasc_v1.20307, Tfasc_v1.22476, Tfasc_v1.24054, Tfasc_v1.26930
MF	GO:0016168	chlorophyll binding	0.02856	OG0003201, OG0015443	Tfasc_v1.08676, Tfasc_v1.08687, Tfasc_v1.25888
MF	GO:0004791	thioredoxin-disulfide reductase activity	0.02856	OG0019024, OG0019027, OG0005381	Tfasc_v1.27397, Tfasc_v1.27443, Tfasc_v1.27444
MF	GO:0061631	ubiquitin conjugating enzyme activity	0.02933	OG0000107, OG0002900, OG0010855, OG0011748, OG0001493	Tfasc_v1.09121, Tfasc_v1.09968, Tfasc_v1.11060, Tfasc_v1.12327, Tfasc_v1.25171
MF	GO:0001671	ATPase activator activity	0.03307	OG0010754, OG0003072	Tfasc_v1.00192, Tfasc_v1.01235
MF	GO:0008878	glucose-1-phosphate adenylyltransferase activity	0.03307	OG0011563, OG0015423	Tfasc_v1.22969, Tfasc_v1.25949
MF	GO:0004127	cytidylate kinase activity	0.03307	OG0014881, OG0010040	Tfasc_v1.17887, Tfasc_v1.26705
