Category	ID	Term	adj_pval	Orthogroups	Genes
CC	GO:0030687	preribosome, large subunit precursor	0.00044	OG0000538, OG0010416, OG0002559, OG0011865	Tfasc_v1.06799, Tfasc_v1.07713, Tfasc_v1.07889, Tfasc_v1.10560, Tfasc_v1.23360
CC	GO:0034457	Mpp10 complex	0.00117	OG0013107, OG0010148	Tfasc_v1.08275, Tfasc_v1.17535
CC	GO:0005635	nuclear envelope	0.00183	OG0004216, OG0013174, OG0015984, OG0013045, OG0005797, OG0000486, OG0007995	Tfasc_v1.00590, Tfasc_v1.05563, Tfasc_v1.06599, Tfasc_v1.13156, Tfasc_v1.13976, Tfasc_v1.14485, Tfasc_v1.15004
CC	GO:0005732	sno(s)RNA-containing ribonucleoprotein complex	0.00663	OG0005963, OG0000391, OG0010148	Tfasc_v1.06130, Tfasc_v1.10397, Tfasc_v1.17535
CC	GO:0031305	integral component of mitochondrial inner membrane	0.00699	OG0000586, OG0002077, OG0004018	Tfasc_v1.08651, Tfasc_v1.09774, Tfasc_v1.28773
CC	GO:1990904	ribonucleoprotein complex	0.00711	OG0003065, OG0006487, OG0005963, OG0000538, OG0010416, OG0002559, OG0013107, OG0007231, OG0001426, OG0008186, OG0000391, OG0005710, OG0005729, OG0010148, OG0004985, OG0001719, OG0011865, OG0002076, OG0009607, OG0003730, OG0007002, OG0006944, OG0009208, OG0013451, OG0016039	Tfasc_v1.01174, Tfasc_v1.01231, Tfasc_v1.06130, Tfasc_v1.06799, Tfasc_v1.07713, Tfasc_v1.07889, Tfasc_v1.08275, Tfasc_v1.09053, Tfasc_v1.09461, Tfasc_v1.09773, Tfasc_v1.10397, Tfasc_v1.10560, Tfasc_v1.13818, Tfasc_v1.13865, Tfasc_v1.17535, Tfasc_v1.18826, Tfasc_v1.21084, Tfasc_v1.23360, Tfasc_v1.24424, Tfasc_v1.24984, Tfasc_v1.25327, Tfasc_v1.27174, Tfasc_v1.27546, Tfasc_v1.29417, Tfasc_v1.30546, Tfasc_v1.30679
CC	GO:0034399	nuclear periphery	0.01002	OG0000538	Tfasc_v1.06799, Tfasc_v1.10560
CC	GO:0031359	integral component of chloroplast outer membrane	0.01002	OG0017792, OG0014859	Tfasc_v1.00061, Tfasc_v1.23869
CC	GO:0043231	intracellular membrane-bounded organelle	0.0106	OG0017792, OG0011619, OG0018348, OG0011659, OG0000950, OG0004216, OG0003065, OG0016748, OG0006550, OG0004645, OG0015394, OG0014405, OG0009838, OG0009832, OG0003818, OG0009809, OG0004989, OG0008615, OG0004514, OG0016239, OG0002581, OG0013174, OG0017487, OG0006089, OG0015984, OG0000538, OG0019117, OG0010416, OG0004163, OG0000424, OG0003960, OG0003860, OG0013107, OG0000586, OG0007231, OG0007249, OG0008395, OG0000249, OG0002077, OG0001415, OG0018041, OG0000018, OG0000391, OG0010999, OG0010984, OG0019275, OG0015457, OG0013045, OG0010323, OG0015618, OG0005710, OG0005731, OG0005797, OG0005752, OG0005951, OG0000486, OG0007995, OG0003427, OG0014658, OG0008148, OG0005237, OG0012135, OG0009649, OG0005003, OG0010148, OG0012722, OG0013733, OG0004985, OG0011180, OG0003337, OG0002041, OG0007751, OG0007844, OG0002275, OG0004094, OG0001719, OG0001307, OG0004468, OG0012237, OG0001006, OG0007565, OG0007426, OG0007337, OG0007331, OG0000263, OG0002402, OG0004271, OG0011865, OG0014859, OG0008755, OG0018099, OG0002076, OG0009612, OG0003762, OG0009522, OG0003730, OG0016170, OG0014236, OG0013194, OG0001561, OG0007002, OG0019019, OG0006944, OG0006759, OG0006757, OG0015339, OG0002593, OG0010547, OG0004018, OG0003930, OG0001981, OG0009208, OG0009314, OG0009317, OG0009376, OG0005370, OG0002510, OG0013451, OG0001682, OG0016039	Tfasc_v1.00061, Tfasc_v1.00131, Tfasc_v1.00160, Tfasc_v1.00191, Tfasc_v1.00288, Tfasc_v1.00590, Tfasc_v1.01174, Tfasc_v1.01338, Tfasc_v1.01345, Tfasc_v1.02224, Tfasc_v1.02243, Tfasc_v1.02313, Tfasc_v1.02968, Tfasc_v1.02998, Tfasc_v1.03055, Tfasc_v1.03064, Tfasc_v1.03105, Tfasc_v1.04445, Tfasc_v1.05089, Tfasc_v1.05137, Tfasc_v1.05240, Tfasc_v1.05563, Tfasc_v1.06128, Tfasc_v1.06429, Tfasc_v1.06599, Tfasc_v1.06799, Tfasc_v1.07639, Tfasc_v1.07713, Tfasc_v1.07766, Tfasc_v1.07820, Tfasc_v1.07836, Tfasc_v1.07839, Tfasc_v1.07880, Tfasc_v1.08275, Tfasc_v1.08651, Tfasc_v1.09053, Tfasc_v1.09095, Tfasc_v1.09366, Tfasc_v1.09543, Tfasc_v1.09545, Tfasc_v1.09774, Tfasc_v1.09797, Tfasc_v1.09865, Tfasc_v1.10193, Tfasc_v1.10397, Tfasc_v1.10560, Tfasc_v1.10792, Tfasc_v1.10819, Tfasc_v1.11464, Tfasc_v1.12817, Tfasc_v1.13156, Tfasc_v1.13187, Tfasc_v1.13551, Tfasc_v1.13818, Tfasc_v1.13898, Tfasc_v1.13976, Tfasc_v1.14098, Tfasc_v1.14308, Tfasc_v1.14485, Tfasc_v1.15004, Tfasc_v1.15239, Tfasc_v1.15245, Tfasc_v1.15500, Tfasc_v1.15606, Tfasc_v1.15745, Tfasc_v1.15960, Tfasc_v1.16064, Tfasc_v1.16738, Tfasc_v1.17535, Tfasc_v1.17684, Tfasc_v1.18507, Tfasc_v1.18519, Tfasc_v1.18826, Tfasc_v1.19416, Tfasc_v1.20044, Tfasc_v1.20224, Tfasc_v1.20249, Tfasc_v1.20425, Tfasc_v1.20532, Tfasc_v1.20663, Tfasc_v1.21084, Tfasc_v1.21184, Tfasc_v1.21274, Tfasc_v1.21286, Tfasc_v1.21612, Tfasc_v1.22177, Tfasc_v1.22476, Tfasc_v1.22651, Tfasc_v1.22659, Tfasc_v1.22737, Tfasc_v1.22961, Tfasc_v1.22970, Tfasc_v1.23360, Tfasc_v1.23869, Tfasc_v1.23969, Tfasc_v1.23986, Tfasc_v1.24424, Tfasc_v1.24965, Tfasc_v1.25011, Tfasc_v1.25167, Tfasc_v1.25327, Tfasc_v1.25724, Tfasc_v1.25778, Tfasc_v1.26132, Tfasc_v1.26993, Tfasc_v1.27174, Tfasc_v1.27207, Tfasc_v1.27546, Tfasc_v1.27932, Tfasc_v1.27936, Tfasc_v1.28322, Tfasc_v1.28548, Tfasc_v1.28771, Tfasc_v1.28773, Tfasc_v1.28925, Tfasc_v1.29028, Tfasc_v1.29417, Tfasc_v1.29956, Tfasc_v1.29977, Tfasc_v1.30105, Tfasc_v1.30512, Tfasc_v1.30516, Tfasc_v1.30517, Tfasc_v1.30546, Tfasc_v1.30636, Tfasc_v1.30679
CC	GO:0005643	nuclear pore	0.01384	OG0004216, OG0013045, OG0005797, OG0000486	Tfasc_v1.00590, Tfasc_v1.13156, Tfasc_v1.13976, Tfasc_v1.14485
CC	GO:0016282	eukaryotic 43S preinitiation complex	0.01395	OG0008186, OG0009607	Tfasc_v1.09773, Tfasc_v1.24984
CC	GO:0005829	cytosol	0.01584	OG0000493, OG0018775, OG0015394, OG0009913, OG0006368, OG0017487, OG0000489, OG0001759, OG0010416, OG0003860, OG0013107, OG0004065, OG0015457, OG0005729, OG0005936, OG0000486, OG0007995, OG0014660, OG0010148, OG0014877, OG0000263, OG0009607, OG0001561, OG0010248, OG0000620	Tfasc_v1.01245, Tfasc_v1.01708, Tfasc_v1.02243, Tfasc_v1.03389, Tfasc_v1.05707, Tfasc_v1.06128, Tfasc_v1.06386, Tfasc_v1.07105, Tfasc_v1.07713, Tfasc_v1.07880, Tfasc_v1.08275, Tfasc_v1.12072, Tfasc_v1.12817, Tfasc_v1.13865, Tfasc_v1.14270, Tfasc_v1.14485, Tfasc_v1.15004, Tfasc_v1.15501, Tfasc_v1.17535, Tfasc_v1.17870, Tfasc_v1.22737, Tfasc_v1.24984, Tfasc_v1.26993, Tfasc_v1.28896, Tfasc_v1.30024
CC	GO:0033290	eukaryotic 48S preinitiation complex	0.01613	OG0008186, OG0009607	Tfasc_v1.09773, Tfasc_v1.24984
CC	GO:0071540	eukaryotic translation initiation factor 3 complex, eIF3e	0.02803	OG0009607	Tfasc_v1.24984
CC	GO:0005762	mitochondrial large ribosomal subunit	0.02803	OG0001719	Tfasc_v1.21084
CC	GO:0000506	glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex	0.02803	OG0004989	Tfasc_v1.03105
CC	GO:0043614	multi-eIF complex	0.02803	OG0009607	Tfasc_v1.24984
CC	GO:0070545	PeBoW complex	0.02803	OG0011865	Tfasc_v1.23360
CC	GO:0034456	UTP-C complex	0.02803	OG0007231	Tfasc_v1.09053
CC	GO:0030690	Noc1p-Noc2p complex	0.02803	OG0010416	Tfasc_v1.07713
CC	GO:0030691	Noc2p-Noc3p complex	0.02803	OG0010416	Tfasc_v1.07713
CC	GO:0044611	nuclear pore inner ring	0.02803	OG0005797	Tfasc_v1.13976
CC	GO:0008275	gamma-tubulin small complex	0.02803	OG0013174	Tfasc_v1.05563
CC	GO:0032545	CURI complex	0.02803	OG0007231	Tfasc_v1.09053
CC	GO:0005739	mitochondrion	0.04016	OG0017792, OG0003818, OG0009809, OG0004514, OG0006089, OG0015984, OG0000424, OG0000586, OG0002077, OG0010999, OG0005951, OG0008148, OG0009649, OG0012722, OG0003337, OG0001719, OG0012237, OG0000263, OG0001561, OG0010547, OG0004018, OG0001682	Tfasc_v1.00061, Tfasc_v1.03055, Tfasc_v1.03064, Tfasc_v1.05089, Tfasc_v1.06429, Tfasc_v1.06599, Tfasc_v1.07820, Tfasc_v1.08651, Tfasc_v1.09774, Tfasc_v1.10792, Tfasc_v1.14308, Tfasc_v1.15606, Tfasc_v1.16064, Tfasc_v1.17684, Tfasc_v1.18519, Tfasc_v1.20044, Tfasc_v1.21084, Tfasc_v1.21286, Tfasc_v1.22737, Tfasc_v1.26993, Tfasc_v1.28771, Tfasc_v1.28773, Tfasc_v1.30636
CC	GO:0005850	eukaryotic translation initiation factor 2 complex	0.04175	OG0001968	Tfasc_v1.27786
