Category	ID	Term	adj_pval	Orthogroups	Genes
MF	GO:0030276	clathrin binding	0.00818	OG0001949, OG0016858, OG0001264, OG0009055, OG0008858, OG0003130	Tfasc_v1.01425, Tfasc_v1.09447, Tfasc_v1.12346, Tfasc_v1.16527, Tfasc_v1.24171, Tfasc_v1.27985
MF	GO:0016656	monodehydroascorbate reductase (NADH) activity	0.01202	OG0003955, OG0012739	Tfasc_v1.13265, Tfasc_v1.20768
MF	GO:0003935	GTP cyclohydrolase II activity	0.01202	OG0005126, OG0014847	Tfasc_v1.18707, Tfasc_v1.29628
MF	GO:0008686	3,4-dihydroxy-2-butanone-4-phosphate synthase activity	0.01202	OG0005126, OG0014847	Tfasc_v1.18707, Tfasc_v1.29628
MF	GO:0031593	polyubiquitin modification-dependent protein binding	0.01443	OG0015607, OG0001167, OG0003233, OG0010064	Tfasc_v1.02653, Tfasc_v1.03425, Tfasc_v1.08997, Tfasc_v1.26743
MF	GO:0051996	squalene synthase activity	0.01942	OG0014626, OG0002429	Tfasc_v1.04208, Tfasc_v1.28736
MF	GO:0004042	acetyl-CoA:L-glutamate N-acetyltransferase activity	0.01942	OG0015312, OG0011898	Tfasc_v1.00026, Tfasc_v1.23292
MF	GO:0004310	farnesyl-diphosphate farnesyltransferase activity	0.01942	OG0014626, OG0002429	Tfasc_v1.04208, Tfasc_v1.28736
MF	GO:0003730	mRNA 3'-UTR binding	0.01942	OG0006586, OG0009685	Tfasc_v1.01416, Tfasc_v1.16136
MF	GO:0008308	voltage-gated anion channel activity	0.01982	OG0012357, OG0005717, OG0010230, OG0015435	Tfasc_v1.06760, Tfasc_v1.13827, Tfasc_v1.17707, Tfasc_v1.25931
MF	GO:0070628	proteasome binding	0.01985	OG0010372, OG0003233, OG0010064	Tfasc_v1.07834, Tfasc_v1.08997, Tfasc_v1.26743
MF	GO:0061630	ubiquitin protein ligase activity	0.02165	OG0004793, OG0008681, OG0000651, OG0000482, OG0005724, OG0014992, OG0012126, OG0007887, OG0012794, OG0000769, OG0006836, OG0003657	Tfasc_v1.02544, Tfasc_v1.04726, Tfasc_v1.04960, Tfasc_v1.09425, Tfasc_v1.13848, Tfasc_v1.14802, Tfasc_v1.16006, Tfasc_v1.20512, Tfasc_v1.22012, Tfasc_v1.25115, Tfasc_v1.27794, Tfasc_v1.29799
MF	GO:0047274	galactinol-sucrose galactosyltransferase activity	0.02824	OG0004151	Tfasc_v1.08045, Tfasc_v1.08046
MF	GO:0004356	glutamate-ammonia ligase activity	0.02824	OG0000363, OG0013912	Tfasc_v1.19507, Tfasc_v1.27147
MF	GO:0008157	protein phosphatase 1 binding	0.02824	OG0016741, OG0014883	Tfasc_v1.08971, Tfasc_v1.17882
MF	GO:0046982	protein heterodimerization activity	0.03448	OG0001309, OG0010862, OG0015257, OG0015327, OG0006002, OG0005335, OG0009238	Tfasc_v1.09625, Tfasc_v1.11053, Tfasc_v1.13344, Tfasc_v1.19640, Tfasc_v1.19641, Tfasc_v1.25945, Tfasc_v1.29339
MF	GO:0004568	chitinase activity	0.03508	OG0012382, OG0003467	Tfasc_v1.06809, Tfasc_v1.09567, Tfasc_v1.09568
MF	GO:0004826	phenylalanine-tRNA ligase activity	0.03835	OG0005308, OG0019527	Tfasc_v1.19787, Tfasc_v1.19788
MF	GO:0047769	arogenate dehydratase activity	0.03835	OG0015059, OG0009282	Tfasc_v1.22844, Tfasc_v1.29919
MF	GO:0051787	misfolded protein binding	0.04117	OG0000429, OG0001376, OG0000209	Tfasc_v1.03383, Tfasc_v1.11052, Tfasc_v1.27981
MF	GO:0003952	NAD+ synthase (glutamine-hydrolyzing) activity	0.0462	OG0007432	Tfasc_v1.22452
MF	GO:0015207	adenine transmembrane transporter activity	0.0462	OG0008519	Tfasc_v1.04611
MF	GO:0015208	guanine transmembrane transporter activity	0.0462	OG0008519	Tfasc_v1.04611
MF	GO:0003972	RNA ligase (ATP) activity	0.0462	OG0013499	Tfasc_v1.11444
MF	GO:0003975	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity	0.0462	OG0006992	Tfasc_v1.27263
MF	GO:0061133	endopeptidase activator activity	0.0462	OG0010372	Tfasc_v1.07834
MF	GO:0017178	diphthine-ammonia ligase activity	0.0462	OG0009891	Tfasc_v1.03459
MF	GO:0050080	malonyl-CoA decarboxylase activity	0.0462	OG0006228	Tfasc_v1.06144
MF	GO:0048531	beta-1,3-galactosyltransferase activity	0.0462	OG0006404	Tfasc_v1.05615
MF	GO:0004053	arginase activity	0.0462	OG0013674	Tfasc_v1.03319
MF	GO:0009670	triose-phosphate:phosphate antiporter activity	0.0462	OG0010152	Tfasc_v1.17534
MF	GO:0015410	manganese transmembrane transporter activity, phosphorylative mechanism	0.0462	OG0012992	Tfasc_v1.23785
MF	GO:1990538	xylan O-acetyltransferase activity	0.0462	OG0016692	Tfasc_v1.27874
MF	GO:0051743	red chlorophyll catabolite reductase activity	0.0462	OG0019562	Tfasc_v1.20189
MF	GO:0030158	protein xylosyltransferase activity	0.0462	OG0015413	Tfasc_v1.04253
MF	GO:0004379	glycylpeptide N-tetradecanoyltransferase activity	0.0462	OG0008748	Tfasc_v1.23965
MF	GO:0050313	sulfur dioxygenase activity	0.0462	OG0008962	Tfasc_v1.24360
MF	GO:0033925	mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity	0.0462	OG0004317	Tfasc_v1.00307
MF	GO:0102193	protein-ribulosamine 3-kinase activity	0.0462	OG0010928	Tfasc_v1.10915
MF	GO:0008495	protoheme IX farnesyltransferase activity	0.0462	OG0013298	Tfasc_v1.02153
MF	GO:0070034	telomerase RNA binding	0.0462	OG0003725	Tfasc_v1.25370
MF	GO:0004582	dolichyl-phosphate beta-D-mannosyltransferase activity	0.0462	OG0017325	Tfasc_v1.06793
MF	GO:0008455	alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity	0.0462	OG0017977	Tfasc_v1.04313
MF	GO:0050513	glycoprotein 2-beta-D-xylosyltransferase activity	0.0462	OG0006128	Tfasc_v1.06406
MF	GO:0004490	methylglutaconyl-CoA hydratase activity	0.0462	OG0012292	Tfasc_v1.06653
MF	GO:0008478	pyridoxal kinase activity	0.0462	OG0012125	Tfasc_v1.16011
MF	GO:0102130	malonyl-CoA methyltransferase activity	0.0462	OG0007405	Tfasc_v1.22523
MF	GO:0008783	agmatinase activity	0.0462	OG0013674	Tfasc_v1.03319
MF	GO:0015121	phosphoenolpyruvate:phosphate antiporter activity	0.0462	OG0010152	Tfasc_v1.17534
MF	GO:0030374	nuclear receptor transcription coactivator activity	0.0462	OG0006658	Tfasc_v1.01564
MF	GO:0008728	GTP diphosphokinase activity	0.0462	OG0005426	Tfasc_v1.01651
MF	GO:0004489	methylenetetrahydrofolate reductase (NAD(P)H) activity	0.0462	OG0005996	Tfasc_v1.14408
MF	GO:0047622	adenosine nucleosidase activity	0.0462	OG0014913	Tfasc_v1.15743
MF	GO:0036033	mediator complex binding	0.0462	OG0010711	Tfasc_v1.12022
MF	GO:0061711	N(6)-L-threonylcarbamoyladenine synthase activity	0.0462	OG0019253	Tfasc_v1.11090
MF	GO:0072585	xanthosine nucleotidase activity	0.0462	OG0014913	Tfasc_v1.15743
MF	GO:0008186	RNA-dependent ATPase activity	0.0462	OG0018718	Tfasc_v1.22883
MF	GO:0008883	glutamyl-tRNA reductase activity	0.0462	OG0003970	Tfasc_v1.07740
MF	GO:0004160	dihydroxy-acid dehydratase activity	0.0462	OG0009917	Tfasc_v1.03396
MF	GO:0045437	uridine nucleosidase activity	0.0462	OG0014913	Tfasc_v1.15743
MF	GO:0004865	protein serine/threonine phosphatase inhibitor activity	0.0462	OG0014883	Tfasc_v1.17882
MF	GO:0030955	potassium ion binding	0.04776	OG0001331, OG0001553, OG0009381	Tfasc_v1.26457, Tfasc_v1.28813, Tfasc_v1.30131
MF	GO:0004743	pyruvate kinase activity	0.04776	OG0001331, OG0001553, OG0009381	Tfasc_v1.26457, Tfasc_v1.28813, Tfasc_v1.30131
MF	GO:0140110	transcription regulator activity	0.04916	OG0006525, OG0006658, OG0006675, OG0013751, OG0012645, OG0003822, OG0014647, OG0014765, OG0005142, OG0012428, OG0012840, OG0003199, OG0007196, OG0005232, OG0010802, OG0010773, OG0011820, OG0009697, OG0018653, OG0011224, OG0015327, OG0006002, OG0007795, OG0015644, OG0012099, OG0005531, OG0011571, OG0018731, OG0008878, OG0013911, OG0006810, OG0006782, OG0010274, OG0009193, OG0013417	Tfasc_v1.01329, Tfasc_v1.01564, Tfasc_v1.01582, Tfasc_v1.01777, Tfasc_v1.01946, Tfasc_v1.03043, Tfasc_v1.03880, Tfasc_v1.03935, Tfasc_v1.04252, Tfasc_v1.05123, Tfasc_v1.06889, Tfasc_v1.08675, Tfasc_v1.08988, Tfasc_v1.10348, Tfasc_v1.10364, Tfasc_v1.11866, Tfasc_v1.11920, Tfasc_v1.12503, Tfasc_v1.16160, Tfasc_v1.16202, Tfasc_v1.19539, Tfasc_v1.19640, Tfasc_v1.19641, Tfasc_v1.20314, Tfasc_v1.20980, Tfasc_v1.21447, Tfasc_v1.21518, Tfasc_v1.22948, Tfasc_v1.23115, Tfasc_v1.24218, Tfasc_v1.24878, Tfasc_v1.27841, Tfasc_v1.27879, Tfasc_v1.28933, Tfasc_v1.29843, Tfasc_v1.30643
MF	GO:0047372	acylglycerol lipase activity	0.04959	OG0013584, OG0006369	Tfasc_v1.03590, Tfasc_v1.05706
MF	GO:0016987	sigma factor activity	0.04959	OG0003822, OG0008878	Tfasc_v1.03043, Tfasc_v1.24218
MF	GO:0004664	prephenate dehydratase activity	0.04959	OG0015059, OG0009282	Tfasc_v1.22844, Tfasc_v1.29919
CC	GO:0030126	COPI vesicle coat	1.7e-05	OG0012668, OG0001637, OG0019116, OG0001257, OG0000760, OG0013023, OG0010119	Tfasc_v1.02018, Tfasc_v1.06683, Tfasc_v1.07614, Tfasc_v1.11228, Tfasc_v1.14262, Tfasc_v1.21421, Tfasc_v1.23656, Tfasc_v1.26845
CC	GO:0000139	Golgi membrane	1.7e-05	OG0006481, OG0012668, OG0017977, OG0006404, OG0006218, OG0002979, OG0006128, OG0001637, OG0019116, OG0016343, OG0000776, OG0001257, OG0004441, OG0012226, OG0000760, OG0004418, OG0011570, OG0013023, OG0016892, OG0008828, OG0010119, OG0005382, OG0009245	Tfasc_v1.01218, Tfasc_v1.02018, Tfasc_v1.04313, Tfasc_v1.05615, Tfasc_v1.06161, Tfasc_v1.06348, Tfasc_v1.06406, Tfasc_v1.06683, Tfasc_v1.07614, Tfasc_v1.08691, Tfasc_v1.10857, Tfasc_v1.11228, Tfasc_v1.14262, Tfasc_v1.15893, Tfasc_v1.21336, Tfasc_v1.21421, Tfasc_v1.21487, Tfasc_v1.22941, Tfasc_v1.23656, Tfasc_v1.23996, Tfasc_v1.24112, Tfasc_v1.26845, Tfasc_v1.27400, Tfasc_v1.29307
CC	GO:0030127	COPII vesicle coat	0.0018	OG0013548, OG0011570, OG0016064, OG0005382, OG0009245	Tfasc_v1.06116, Tfasc_v1.22941, Tfasc_v1.25636, Tfasc_v1.27400, Tfasc_v1.29307
CC	GO:0010494	cytoplasmic stress granule	0.0025	OG0005531, OG0000553, OG0018718	Tfasc_v1.07756, Tfasc_v1.14728, Tfasc_v1.21518, Tfasc_v1.22883
CC	GO:0008541	proteasome regulatory particle, lid subcomplex	0.0025	OG0010372, OG0017186, OG0010114, OG0010599	Tfasc_v1.07834, Tfasc_v1.18227, Tfasc_v1.26831, Tfasc_v1.28526
CC	GO:0046930	pore complex	0.0027	OG0012357, OG0005717	Tfasc_v1.06760, Tfasc_v1.13827
CC	GO:0005829	cytosol	0.003	OG0006587, OG0001312, OG0015607, OG0003829, OG0018867, OG0009913, OG0001167, OG0000976, OG0012491, OG0002446, OG0018511, OG0006081, OG0000772, OG0002296, OG0001115, OG0002249, OG0000928, OG0000585, OG0003233, OG0007228, OG0007280, OG0001435, OG0002089, OG0000983, OG0004930, OG0010711, OG0001264, OG0011758, OG0000876, OG0013909, OG0013696, OG0005724, OG0001256, OG0005996, OG0008134, OG0014913, OG0004446, OG0001091, OG0012125, OG0009685, OG0000408, OG0015047, OG0005308, OG0019527, OG0000741, OG0007800, OG0007824, OG0001684, OG0012226, OG0012115, OG0000760, OG0001683, OG0007505, OG0003283, OG0007432, OG0007427, OG0000974, OG0012966, OG0013023, OG0015698, OG0002434, OG0009625, OG0014887, OG0010064, OG0010114, OG0015760, OG0001721, OG0002629, OG0011311, OG0000619, OG0009245, OG0000620	Tfasc_v1.01418, Tfasc_v1.01433, Tfasc_v1.02653, Tfasc_v1.02959, Tfasc_v1.02960, Tfasc_v1.03196, Tfasc_v1.03389, Tfasc_v1.03425, Tfasc_v1.04684, Tfasc_v1.04982, Tfasc_v1.05044, Tfasc_v1.06212, Tfasc_v1.06444, Tfasc_v1.06769, Tfasc_v1.07538, Tfasc_v1.07572, Tfasc_v1.07731, Tfasc_v1.08596, Tfasc_v1.08723, Tfasc_v1.08997, Tfasc_v1.09052, Tfasc_v1.09177, Tfasc_v1.09310, Tfasc_v1.09493, Tfasc_v1.09828, Tfasc_v1.10981, Tfasc_v1.11075, Tfasc_v1.12022, Tfasc_v1.12346, Tfasc_v1.12364, Tfasc_v1.12705, Tfasc_v1.12866, Tfasc_v1.12986, Tfasc_v1.13848, Tfasc_v1.14260, Tfasc_v1.14408, Tfasc_v1.15281, Tfasc_v1.15743, Tfasc_v1.15861, Tfasc_v1.15921, Tfasc_v1.16011, Tfasc_v1.16136, Tfasc_v1.17279, Tfasc_v1.17961, Tfasc_v1.19787, Tfasc_v1.19788, Tfasc_v1.20296, Tfasc_v1.20315, Tfasc_v1.20393, Tfasc_v1.20893, Tfasc_v1.21336, Tfasc_v1.21420, Tfasc_v1.21421, Tfasc_v1.21769, Tfasc_v1.22334, Tfasc_v1.22442, Tfasc_v1.22452, Tfasc_v1.22482, Tfasc_v1.23212, Tfasc_v1.23256, Tfasc_v1.23489, Tfasc_v1.23656, Tfasc_v1.23961, Tfasc_v1.24472, Tfasc_v1.24560, Tfasc_v1.24948, Tfasc_v1.26104, Tfasc_v1.26743, Tfasc_v1.26831, Tfasc_v1.26961, Tfasc_v1.28134, Tfasc_v1.28204, Tfasc_v1.29224, Tfasc_v1.29300, Tfasc_v1.29307, Tfasc_v1.30024
CC	GO:0005741	mitochondrial outer membrane	0.0078	OG0008531, OG0012357, OG0012854, OG0010345, OG0005717, OG0001886, OG0010230	Tfasc_v1.04579, Tfasc_v1.06760, Tfasc_v1.12713, Tfasc_v1.13288, Tfasc_v1.13827, Tfasc_v1.14455, Tfasc_v1.17707
