Category	ID	Term	adj_pval	Orthogroups	Genes
CC	GO:0005774	vacuolar membrane	0.00339	OG0006108, OG0000601, OG0013278, OG0013670, OG0011897, OG0006238, OG0007222, OG0008394, OG0018046, OG0018047, OG0014923, OG0004832, OG0004636, OG0000539, OG0011986, OG0003591, OG0009535, OG0009931, OG0015143, OG0001496, OG0001699, OG0017377	Tfasc_v1.00221-RA, Tfasc_v1.01733-RA, Tfasc_v1.02087-RA, Tfasc_v1.03307-RA, Tfasc_v1.06021-RA, Tfasc_v1.06040-RA, Tfasc_v1.09028-RA, Tfasc_v1.09378-RA, Tfasc_v1.09969-RA, Tfasc_v1.09970-RB, Tfasc_v1.14552-RA, Tfasc_v1.17712-RA, Tfasc_v1.18209-RA, Tfasc_v1.19742-RA, Tfasc_v1.21678-RA, Tfasc_v1.24279-RA, Tfasc_v1.24696-RA, Tfasc_v1.25154-RA, Tfasc_v1.25482-RA, Tfasc_v1.25483-RA, Tfasc_v1.26921-RA, Tfasc_v1.29220-RA, Tfasc_v1.29221-RA
CC	GO:0016471	vacuolar proton-transporting V-type ATPase complex	0.00368	OG0013670, OG0008394, OG0004832, OG0004636, OG0000539	Tfasc_v1.03307-RA, Tfasc_v1.09378-RA, Tfasc_v1.17712-RA, Tfasc_v1.18209-RA, Tfasc_v1.19742-RA, Tfasc_v1.24696-RA
CC	GO:0033180	proton-transporting V-type ATPase, V1 domain	0.00369	OG0015039, OG0004832, OG0000539, OG0009535	Tfasc_v1.14724-RA, Tfasc_v1.17712-RA, Tfasc_v1.19742-RA, Tfasc_v1.24696-RA, Tfasc_v1.25154-RA
CC	GO:0000221	vacuolar proton-transporting V-type ATPase, V1 domain	0.00451	OG0004832, OG0000539	Tfasc_v1.17712-RA, Tfasc_v1.19742-RA, Tfasc_v1.24696-RA
CC	GO:0034399	nuclear periphery	0.00604	OG0015663, OG0000538, OG0012677	Tfasc_v1.08074-RA, Tfasc_v1.10560-RA, Tfasc_v1.12764-RA
CC	GO:0031262	Ndc80 complex	0.00729	OG0015280, OG0003047	Tfasc_v1.00079-RA, Tfasc_v1.05612-RA
CC	GO:0005829	cytosol	0.00989	OG0011633, OG0004215, OG0016224, OG0001110, OG0003075, OG0000486, OG0013672, OG0004893, OG0008455, OG0000493, OG0003520, OG0002565, OG0002457, OG0006148, OG0014096, OG0019125, OG0003217, OG0000595, OG0000928, OG0001350, OG0000580, OG0016397, OG0000239, OG0015962, OG0000414, OG0002930, OG0005799, OG0001879, OG0000467, OG0001504, OG0000525, OG0004295, OG0016150, OG0011426, OG0000766, OG0001937, OG0000666, OG0014420, OG0007738, OG0001684, OG0001618, OG0001561, OG0013701, OG0015768, OG0018644, OG0006845, OG0001330, OG0001956, OG0001683	Tfasc_v1.00141-RA, Tfasc_v1.00598-RA, Tfasc_v1.00747-RA, Tfasc_v1.01001-RA, Tfasc_v1.01242-RA, Tfasc_v1.01545-RA, Tfasc_v1.03325-RA, Tfasc_v1.03333-RA, Tfasc_v1.04317-RA, Tfasc_v1.04386-RA, Tfasc_v1.04514-RA, Tfasc_v1.04834-RA, Tfasc_v1.04836-RA, Tfasc_v1.04936-RA, Tfasc_v1.06380-RA, Tfasc_v1.06550-RA, Tfasc_v1.07899-RA, Tfasc_v1.08419-RA, Tfasc_v1.08546-RA, Tfasc_v1.08596-RA, Tfasc_v1.09008-RA, Tfasc_v1.09221-RA, Tfasc_v1.11259-RA, Tfasc_v1.11787-RA, Tfasc_v1.12091-RA, Tfasc_v1.12343-RA, Tfasc_v1.13968-RA, Tfasc_v1.13975-RA, Tfasc_v1.14287-RA, Tfasc_v1.15588-RA, Tfasc_v1.16311-RA, Tfasc_v1.16730-RA, Tfasc_v1.17064-RA, Tfasc_v1.17156-RA, Tfasc_v1.17256-RA, Tfasc_v1.17464-RA, Tfasc_v1.17555-RA, Tfasc_v1.17835-RA, Tfasc_v1.17836-RA, Tfasc_v1.19257-RA, Tfasc_v1.20194-RA, Tfasc_v1.20893-RA, Tfasc_v1.21514-RA, Tfasc_v1.23614-RA, Tfasc_v1.25856-RA, Tfasc_v1.26280-RA, Tfasc_v1.26429-RA, Tfasc_v1.26899-RA, Tfasc_v1.27782-RA, Tfasc_v1.27863-RA, Tfasc_v1.28063-RA, Tfasc_v1.30560-RA
CC	GO:0005655	nucleolar ribonuclease P complex	0.01186	OG0001664	Tfasc_v1.13080-RA, Tfasc_v1.18502-RA
CC	GO:0009501	amyloplast	0.0123	OG0009067, OG0011529, OG0001599	Tfasc_v1.16595-RA, Tfasc_v1.23043-RA, Tfasc_v1.25528-RA
CC	GO:0034045	phagophore assembly site membrane	0.03093	OG0015768, OG0006845	Tfasc_v1.26429-RA, Tfasc_v1.27782-RA
CC	GO:0005838	proteasome regulatory particle	0.03566	OG0018933, OG0001530, OG0001956	Tfasc_v1.08072-RB, Tfasc_v1.17532-RA, Tfasc_v1.28062-RA
CC	GO:0042565	RNA nuclear export complex	0.03574	OG0011248	Tfasc_v1.29247-RA
CC	GO:0033116	endoplasmic reticulum-Golgi intermediate compartment membrane	0.03574	OG0016980	Tfasc_v1.25107-RA
CC	GO:0000127	transcription factor TFIIIC complex	0.03884	OG0016335, OG0002007	Tfasc_v1.13783-RA, Tfasc_v1.29240-RA
